Author,Degree Centrality,Betweenness Centrality
C M Khan,0.0035587188612099642,0.0
J A Harrison,0.0035587188612099642,0.0
Jing Xiang,0.0035587188612099642,0.0
Hao Wu,0.0035587188612099642,0.0
Jinwei Gao,0.0035587188612099642,0.0
C F Brito,0.0035587188612099642,0.00013118849384522707
Eman Sheta,0.003113879003558719,0.0
Sherine N Khattab,0.003113879003558719,0.0
Mona M Agwa,0.003113879003558719,0.0
Esmail M El-Fakharany,0.003113879003558719,0.0
Aceel Y Hassan,0.003113879003558719,0.0
Eglal I Amer,0.003113879003558719,0.0
M L Santiago,0.003113879003558719,0.0
Silvia Maria Lucena Montenegro,0.003113879003558719,0.0
Hui-Qin Zhang,0.003113879003558719,0.0
Ying Li,0.003113879003558719,0.0
Chao-Ming Xia,0.003113879003558719,0.0
Luciane Mota Lima,0.003113879003558719,0.0
Sérgio Costa Oliveira,0.003113879003558719,0.0
Alfredo Miranda Góes,0.003113879003558719,0.0
I R Viana,0.003113879003558719,0.0
Mao Zheng,0.003113879003558719,0.0
Yongkang He,0.003113879003558719,0.0
Xinling Yu,0.003113879003558719,0.0
Els N T Meeusen,0.003113879003558719,0.0
M Holzscheiter,0.003113879003558719,0.0
L E Layland,0.003113879003558719,0.0
E Loffredo-Verde,0.003113879003558719,0.0
K Mair,0.003113879003558719,0.0
Constança Clara Gayoso Simões Barbosa,0.003113879003558719,0.0
Roberto Gonçalves Junqueira,0.003113879003558719,0.0
Wilson Mayrink,0.003113879003558719,0.0
Odair Genaro,0.003113879003558719,0.0
Carlos Alberto Pereira Tavares,0.003113879003558719,0.0
E Nascimento,0.003113879003558719,0.0
I C Leão,0.003113879003558719,0.0
E Marques,0.003113879003558719,0.0
N Lucena-Silva,0.003113879003558719,0.0
Wlademir Gomes de Melo,0.003113879003558719,0.0
Thomas Wynn,0.003113879003558719,0.0
V R A Pereira,0.003113879003558719,0.0
Y M Gomes,0.003113879003558719,0.0
P Chikhlikar,0.003113879003558719,0.0
T August,0.003113879003558719,0.0
P Carneiro-Santos,0.003113879003558719,0.0
Mohammed H Ahmed,0.003113879003558719,0.0
Mohamed I Radwan,0.003113879003558719,0.0
Ahmed S Seif,0.003113879003558719,0.0
Magdy B Elmoghazy,0.003113879003558719,0.0
Yara Gomes,0.003113879003558719,0.0
Rosângela Barbosa-De-Deus,0.003113879003558719,0.0
Marcos Luíz Dos Mares-Guia,0.003113879003558719,0.0
Adriane Zacarias Nunes,0.003113879003558719,0.0
Kátia Morais Costa,0.003113879003558719,0.0
Barbara Castro Pimentel Figueiredo,0.003113879003558719,0.0
Natan Raimundo Gonçalves De Assis,0.003113879003558719,0.0
Suellen Batistoni De Morais,0.003113879003558719,0.0
Vicente Paulo Martins,0.003113879003558719,0.0
Rodrigo Marques Bicalho,0.003113879003558719,0.0
Carina Da Silva Pinheiro,0.003113879003558719,0.0
Nadine Rujeni,0.003113879003558719,0.0
Carina da Silva Pinheiro,0.003113879003558719,0.0
Vicente de Paulo Martins,0.003113879003558719,0.0
Ellis van Liempt,0.003113879003558719,0.0
Sandra J van Vliet,0.003113879003558719,0.0
Anneke Engering,0.003113879003558719,0.0
Érica Fernandes,0.003113879003558719,0.0
Mônica Camelo Pessoa Albuquerque,0.003113879003558719,0.0
Wagdi F Elkashef,0.003113879003558719,0.0
Cai Cai,0.003113879003558719,0.0
Qing-Lin Wang,0.003113879003558719,0.0
Zhu Zhu,0.003113879003558719,0.0
Dong Li,0.003113879003558719,0.0
Xiujuan Wu,0.003113879003558719,0.0
Hassan E Elbatee,0.003113879003558719,0.0
Mohamed H Emara,0.003113879003558719,0.0
Mariam S Zaghloul,0.003113879003558719,0.0
J Lopez-Aban,0.003113879003558719,0.0
E del Olmo,0.003113879003558719,0.0
L Suárez,0.003113879003558719,0.0
A R Martínez-Fernández,0.003113879003558719,0.0
M Siles-Lucas,0.003113879003558719,0.0
D Chu,0.003113879003558719,0.0
Q Luo,0.003113879003558719,0.0
C Li,0.003113879003558719,0.0
Y Gao,0.003113879003558719,0.0
L Yu,0.003113879003558719,0.0
W Wei,0.003113879003558719,0.0
Q Wu,0.003113879003558719,0.0
Natan Raimundo Gonçalves de Assis,0.003113879003558719,0.0
Suellen Batistoni de Morais,0.003113879003558719,0.0
Bárbara Castro Pimentel Figueiredo,0.003113879003558719,0.0
Leonardo Augusto de Almeida,0.003113879003558719,0.0
Jie Luo,0.003113879003558719,0.0
Yong Wang,0.003113879003558719,0.0
Zhao-Song Zhang,0.003113879003558719,0.0
Henry J McSorley,0.003113879003558719,0.0
Annette M Dougall,0.003113879003558719,0.0
Xiaotang Du,0.003113879003558719,0.0
Jingjiao Wu,0.003113879003558719,0.0
Meijuan Zhang,0.003113879003558719,0.0
Donghui Zhang,0.003113879003558719,0.0
Qiu-fang Duan,0.003113879003558719,0.0
Hua Yan,0.003113879003558719,0.0
Wei-ping Yang,0.003113879003558719,0.0
Virgínia Maria Barros Lorena,0.003113879003558719,0.0
Tiago Pinheiro Vaz de Carvalho,0.003113879003558719,0.0
Christina Alves Peixoto,0.003113879003558719,0.0
C Vieira,0.003113879003558719,0.0
Igor Henrique Rodrigues de Paiva,0.003113879003558719,0.0
Rodrigo Moraes Loyo Arcoverde,0.003113879003558719,0.0
Wheverton Correia do Nascimento,0.003113879003558719,0.0
Luydson Richardson Silva Vasconcelos,0.003113879003558719,0.0
Elainne Christine de Souza Gomes,0.003113879003558719,0.0
Sergei Rodrigo Magalhães de Sousa,0.003113879003558719,0.0
Isabelle Helena Lima Dias,0.003113879003558719,0.0
Álvaro Luan Santana Fonseca,0.003113879003558719,0.0
Bianca Rodrigues Contente,0.003113879003558719,0.0
Joyce Favacho Cardoso Nogueira,0.003113879003558719,0.0
Tatyellen Natasha da Costa Oliveira,0.003113879003558719,0.0
Martin Johannes Enk,0.003113879003558719,0.0
Ying Zhou,0.003113879003558719,0.0
Xin-Juan Sun,0.003113879003558719,0.0
Dan Zheng,0.003113879003558719,0.0
Yue-Jin Liang,0.003113879003558719,0.0
M el-Salahy M M Monib,0.003113879003558719,0.0
Tosson A Morsy,0.003113879003558719,0.0
Angela Pinot de Moira,0.003113879003558719,0.0
J Holmgren,0.003113879003558719,0.0
M Hesse,0.003113879003558719,0.0
M Modolell,0.003113879003558719,0.0
A C La Flamme,0.003113879003558719,0.0
M Schito,0.003113879003558719,0.0
J M Fuentes,0.003113879003558719,0.0
A W Cheever,0.003113879003558719,0.0
E J Pearce,0.003113879003558719,0.0
Xue-li Hu,0.003113879003558719,0.0
Yuxin Xu,0.003113879003558719,0.0
Matthew Lacorcia,0.003113879003558719,9.502587079332347e-06
Aiping Yu,0.003113879003558719,0.0
J Shen,0.003113879003558719,0.0
M Lakew,0.003113879003558719,0.0
B L Li,0.003113879003558719,0.0
C Czerkinsky,0.003113879003558719,0.0
C F Solís,0.003113879003558719,5.279215044073527e-07
Jamal Khalife,0.003113879003558719,0.0
Harriet A Dickinson,0.003113879003558719,0.0
Juan Jesus García Vallejo,0.003113879003558719,0.0
Christine M C Bank,0.003113879003558719,0.0
Marta Sanchez-Hernandez,0.003113879003558719,0.0
Ruth Nyakundi,0.003113879003558719,0.0
Atef M el-Shazly,0.003113879003558719,0.0
Manar S Azab,0.003113879003558719,0.0
Samar N el-Beshbishi,0.003113879003558719,0.0
Hala A el-Nahas,0.003113879003558719,0.0
Aida A Abdel Magied,0.003113879003558719,0.0
Mohamed Abou el-Hasan,0.003113879003558719,0.0
Vasco Azevedo,0.003113879003558719,0.0
Chad Haskins,0.003113879003558719,0.0
Sue Diggs,0.003113879003558719,0.0
Rosemary Cook,0.003113879003558719,0.0
Ching C Wang,0.003113879003558719,0.0
Nicola A Bailey,0.003113879003558719,0.0
Edith Mathiowitz,0.003113879003558719,0.0
Hui-Fen Dong,0.003113879003558719,0.0
Jamille Souza Fernandes,0.003113879003558719,1.583764513222058e-07
Robson da Paixão de Souza,0.003113879003558719,1.583764513222058e-07
Anna V Protasio,0.003113879003558719,0.0
Jack P Carson,0.003113879003558719,0.0
Mark W Robinson,0.003113879003558719,0.0
James Cody,0.003113879003558719,0.0
J B Sun,0.003113879003558719,0.0
N Mielcarek,0.003113879003558719,0.0
Paron Dekumyoy,0.003113879003558719,0.0
Jitra Waikagul,0.003113879003558719,0.0
Sirivan Vanijanonta,0.003113879003558719,0.0
Malinee Thairungroj,0.003113879003558719,0.0
Minoru Nakao,0.003113879003558719,0.0
Yasuhito Sako,0.003113879003558719,0.0
Fusun Gundogan,0.003113879003558719,0.0
Surendra Sharma,0.003113879003558719,0.0
Sunthorn Pond-Tor,0.003113879003558719,0.0
Yong-Long Li,0.003113879003558719,0.0
Rong Liu,0.003113879003558719,0.0
Christoph G Grevelding,0.003113879003558719,0.0
Ming-Sen Jiang,0.003113879003558719,0.0
Gijs A van der Marel,0.003113879003558719,0.0
Jacques H van Boom,0.003113879003558719,0.0
Jan Pieter Abrahams,0.003113879003558719,0.0
Rui C Mamede,0.003113879003558719,0.0
Roberto Martinez,0.003113879003558719,0.0
João S Silva,0.003113879003558719,0.0
Thomas M Kariuki,0.003113879003558719,0.0
Xueli Hu,0.003113879003558719,0.0
Kangwen Xian,0.003113879003558719,0.0
Dayuan Zong,0.003113879003558719,0.0
Robson Da Paixão De Souza,0.003113879003558719,0.0
Giuseppe Tittoni Varela Lopes,0.003113879003558719,0.0
Maria Cecília F Almeida,0.003113879003558719,0.0
Leda Maria Alcântara,0.003113879003558719,0.0
Emily A McDonald,0.003113879003558719,0.0
Jonathan D Kurtis,0.003113879003558719,0.0
Luz Acosta,0.003113879003558719,0.0
N Uribe,0.003113879003558719,0.0
A Muro,0.003113879003558719,0.0
Takashi Suzuki,0.003113879003558719,0.0
Mohamed El-Malky,0.003113879003558719,0.0
Tamotsu Kanazawa,0.003113879003558719,0.0
Luis G C Pacheco,0.003113879003558719,0.0
Eder Zucconi,0.003113879003558719,0.0
Vitor L T Mati,0.003113879003558719,0.0
Rachel M Garcia,0.003113879003558719,0.0
Anderson Miyoshi,0.003113879003558719,0.0
Paul Ogongo,0.003113879003558719,0.0
Hitler Rikoi,0.003113879003558719,0.0
Idle O Farah,0.003113879003558719,0.0
Karen A Cavassani,0.003113879003558719,0.0
Ana P Campanelli,0.003113879003558719,0.0
Ana P Moreira,0.003113879003558719,0.0
Jaqueline O Vancim,0.003113879003558719,0.0
Lucia H Vitali,0.003113879003558719,0.0
Fungai Musaigwa,0.003113879003558719,1.3198037610183815e-06
Jia-Hui Lei,0.003113879003558719,0.0
Fei Guan,0.003113879003558719,0.0
Weiping Yang,0.003113879003558719,0.0
Mizuho Fukushige,0.003113879003558719,0.0
J Vázquez-Talavera,0.003113879003558719,5.279215044073527e-07
Carlos Graeff-Teixeira,0.003113879003558719,0.0
Vivian Favero,0.003113879003558719,0.0
Renata Perotto de Souza,0.003113879003558719,0.0
Vanessa Fey Pascoal,0.003113879003558719,0.0
Hélio Radke Bittencourt,0.003113879003558719,0.0
J P Laclette,0.003113879003558719,5.279215044073527e-07
Sonoyo Watanabe,0.003113879003558719,0.0
Akira Ito,0.003113879003558719,0.0
Yoshio Osada,0.003113879003558719,0.0
Mariko Hato,0.003113879003558719,0.0
R Vogelmann,0.003113879003558719,0.0
R Langer,0.003113879003558719,0.0
Wangping Deng,0.003113879003558719,0.0
Haiyan Hu,0.003113879003558719,0.0
Jianyong Li,0.003113879003558719,0.0
Shiping Song,0.003113879003558719,0.0
Chunhai Fan,0.003113879003558719,0.0
Nan Hou,0.003113879003558719,0.0
Ning Jiang,0.003113879003558719,0.0
Bing Liu,0.003113879003558719,0.0
Lu Yang,0.003113879003558719,0.0
Li Sun,0.003113879003558719,0.0
Yalan Cao,0.003113879003558719,0.0
Qi Wang,0.003113879003558719,0.0
H Wagner,0.003113879003558719,0.0
C Prazeres da Costa,0.003113879003558719,0.0
B L Ramirez,0.003113879003558719,0.0
Marwa H El-Faham,0.003113879003558719,0.0
Bo Wang,0.003113879003558719,0.0
Song Liang,0.003113879003558719,0.0
Yu Wang,0.003113879003558719,0.0
A Ribeiro de Jesus,0.003113879003558719,0.0
I Araújo,0.003113879003558719,0.0
O Bacellar,0.003113879003558719,0.0
A Magalhães,0.003113879003558719,0.0
Anne-Marie M van Roon,0.003113879003558719,0.0
Navraj S Pannu,0.003113879003558719,0.0
Johannes P M de Vrind,0.003113879003558719,0.0
Clarice Neuenschwander Lins de Morais,0.003113879003558719,0.0
Wlademir Gomes Melo,0.003113879003558719,0.0
Paulo Miranda,0.003113879003558719,0.0
Ana Lúcia Coutinho Domingues,0.003113879003558719,0.0
O Martins-Filho,0.003113879003558719,0.0
L F Alves-Oliveira,0.003113879003558719,0.0
A M Silveira,0.003113879003558719,0.0
P Coura-Filho,0.003113879003558719,0.0
Anni Song,0.003113879003558719,0.0
Ru Zhu,0.003113879003558719,0.0
Wenqi Liu,0.003113879003558719,0.0
Shengjun Lu,0.003113879003558719,0.0
E Pearce,0.003113879003558719,0.0
D Harn,0.003113879003558719,0.0
M Strand,0.003113879003558719,0.0
M G Hernandez,0.003113879003558719,0.0
J C Hafalla,0.003113879003558719,0.0
L P Acosta,0.003113879003558719,0.0
F F Aligui,0.003113879003558719,0.0
G D Aligui,0.003113879003558719,0.0
Leela Rani Avula,0.0026690391459074734,0.0
Wen Ling Huang,0.0026690391459074734,0.0
Hui Fen Dong,0.0026690391459074734,0.0
Maysa A Eraky,0.0026690391459074734,0.0
Hui Kong,0.0026690391459074734,0.0
Song Ge,0.0026690391459074734,0.0
A J Simpson,0.0026690391459074734,3.880223057394042e-05
Qian Gao,0.0026690391459074734,0.0
Yan Zhang,0.0026690391459074734,0.0
Yan Wei Li,0.0026690391459074734,0.0
Rabab E Omar,0.0026690391459074734,0.0
Qin Ping Zhao,0.0026690391459074734,0.0
Nagwa S M Aly,0.0026690391459074734,0.0
Hye-Sook Kim,0.0026690391459074734,0.0
Andréia de Souza Rocha Barreto,0.0026690391459074734,0.0
Yan Li Zhang,0.0026690391459074734,0.0
Yun Yan Li,0.0026690391459074734,0.0
Ben Peng Zhao,0.0026690391459074734,0.0
Chun Xiu Yuan,0.0026690391459074734,0.0
Jian Mei Yang,0.0026690391459074734,0.0
Jiao Jiao Lin,0.0026690391459074734,0.0
Shin-Ichi Miyoshi,0.0026690391459074734,0.0
Patrícia A Miyasato,0.0026690391459074734,0.0
Xin Gang Feng,0.0026690391459074734,0.0
Chen-Chen Liu,0.0026690391459074734,0.0
Jing Zhang,0.0026690391459074734,0.0
A H van Den Biggelaar,0.0026690391459074734,0.0
J L Grogan,0.0026690391459074734,0.0
Y Filié,0.0026690391459074734,0.0
R Jordens,0.0026690391459074734,0.0
P G Kremsner,0.0026690391459074734,0.0
F Koning,0.0026690391459074734,0.0
M Yazdanbakhsh,0.0026690391459074734,0.0
D G Marconato,0.0026690391459074734,0.0
M A do N Gusmão,0.0026690391459074734,0.0
J Melo,0.0026690391459074734,0.0
J M de A Castro,0.0026690391459074734,0.0
G C Macedo,0.0026690391459074734,0.0
Patrícia A E Abreu,0.0026690391459074734,0.0
Marina Harvie,0.0026690391459074734,1.9797056415275726e-07
Vanessa Rivera,0.0026690391459074734,1.9797056415275726e-07
Xia Zhou,0.0026690391459074734,0.0
Yu-Hua Qiu,0.0026690391459074734,0.0
Qi Liao,0.0026690391459074734,0.0
Xiongying Yuan,0.0026690391459074734,0.0
Hui Xiao,0.0026690391459074734,0.0
Changning Liu,0.0026690391459074734,0.0
Zhiyue Lv,0.0026690391459074734,0.0
Yi Zhao,0.0026690391459074734,0.0
Zhongdao Wu,0.0026690391459074734,0.0
Li Ouyang,0.0026690391459074734,0.0
Lian-fei Tang,0.0026690391459074734,0.0
Anne-Marie M Van Roon,0.0026690391459074734,0.0
Koen K Van de Vijver,0.0026690391459074734,0.0
Greice Krautz-Peterson,0.0026690391459074734,0.0
Michelle Debatis,0.0026690391459074734,0.0
Akram A Da'dara,0.0026690391459074734,0.0
Youssef Hamway,0.0026690391459074734,0.0
Thomas Spangenberg,0.0026690391459074734,0.0
Clarissa Prazeres da Costa,0.0026690391459074734,0.0
Alexandre Barcelos Morais da Silveira,0.0026690391459074734,0.0
Enio C de Oliveira,0.0026690391459074734,0.0
Salustiano G Neto,0.0026690391459074734,0.0
Hong-Xiang Zhu-Ge,0.0026690391459074734,0.0
Mônica Magno Vilar,0.0026690391459074734,0.0
Frank Barrientos,0.0026690391459074734,0.0
Marília Almeida,0.0026690391459074734,0.0
Nilton Thaumaturgo,0.0026690391459074734,0.0
Andrew Simpson,0.0026690391459074734,0.0
Richard Garratt,0.0026690391459074734,0.0
Mejeong Lee,0.0026690391459074734,0.0
Young-Bae Chung,0.0026690391459074734,0.0
Suk-Keun Lee,0.0026690391459074734,0.0
Byung-Suk Chung,0.0026690391459074734,0.0
Shunyu Li,0.0026690391459074734,0.0
Min-Ho Choi,0.0026690391459074734,0.0
Axel Brehmer,0.0026690391459074734,0.0
Mahmoud H Hemida,0.0026690391459074734,0.0
Nabeel Salama Mahmoud,0.0026690391459074734,0.0
Metwally Mohamed Tolba El,0.0026690391459074734,0.0
El Sayed Gaber Ammar,0.0026690391459074734,0.0
Yasser Fouad Kilany,0.0026690391459074734,0.0
Tiby Deiaa M El,0.0026690391459074734,0.0
Dahshan Tarek A El,0.0026690391459074734,0.0
Réka Kugyelka,0.0026690391459074734,0.0
Lorenz Spechtenhauser,0.0026690391459074734,0.0
Ulrich Fabien Prodjinotho,0.0026690391459074734,0.0
J V Weinstock,0.0026690391459074734,0.0
Shih-Yi Peng,0.0026690391459074734,0.0
Vinícius Gustavo de Oliveira,0.0026690391459074734,0.0
Samira Diniz Resende,0.0026690391459074734,0.0
Alejandro O Luquetti,0.0026690391459074734,0.0
Ricardo Toshio Fujiwara,0.0026690391459074734,0.0
B Alarcón de Noya,0.0026690391459074734,0.0
C Colmenares,0.0026690391459074734,0.0
C Guzmán,0.0026690391459074734,0.0
M A Lorenzo,0.0026690391459074734,0.0
Sung-Tae Hong,0.0026690391459074734,0.0
Qaiser Saeed,0.0026690391459074734,0.0
Michael H Shearer,0.0026690391459074734,0.0
M L Quinlin,0.0026690391459074734,0.0
V Kavikondala,0.0026690391459074734,0.0
K A Rewers-Felkins,0.0026690391459074734,0.0
T Phillips,0.0026690391459074734,0.0
J Pompa,0.0026690391459074734,0.0
A L C Figueiredo,0.0026690391459074734,0.0
A M Blum,0.0026690391459074734,0.0
A Metwali,0.0026690391459074734,0.0
C Crawford,0.0026690391459074734,0.0
J Li,0.0026690391459074734,0.0
K Qadir,0.0026690391459074734,0.0
D E Elliott,0.0026690391459074734,0.0
A L C Domingues,0.0026690391459074734,0.0
W G Melo,0.0026690391459074734,0.0
T Tashiro,0.0026690391459074734,0.0
V M B de Lorena,0.0026690391459074734,0.0
S M L Montenegro,0.0026690391459074734,0.0
C N L Morais,0.0026690391459074734,0.0
De-Long Kong,0.0026690391459074734,0.0
Fan-Yun Kong,0.0026690391459074734,0.0
Xiang-Ye Liu,0.0026690391459074734,0.0
Chao Yan,0.0026690391459074734,0.0
Jie Cui,0.0026690391459074734,0.0
Ren-Xian Tang,0.0026690391459074734,0.0
Kui-Yang Zheng,0.0026690391459074734,0.0
Shu-Ping Huang,0.0026690391459074734,0.0
Ting-Ruei Liang,0.0026690391459074734,0.0
Wen-Jui Wu,0.0026690391459074734,0.0
Elizabeth Malagueño,0.0026690391459074734,0.0
Giuliana Viegas Schirato,0.0026690391459074734,0.0
Po-Ching Cheng,0.0026690391459074734,0.0
Kai-Chih Chang,0.0026690391459074734,0.0
Zhoubin Tan,0.0026690391459074734,0.0
J R Pinkston,0.0026690391459074734,0.0
Zhuowei Lei,0.0026690391459074734,0.0
Zhuo Zhang,0.0026690391459074734,0.0
Huaqiu Zhang,0.0026690391459074734,0.0
Kai Shu,0.0026690391459074734,0.0
Feng Hu,0.0026690391459074734,0.0
Mônica Camelo P A Albuquerque,0.0026690391459074734,0.0
Sandra Meyer,0.0026690391459074734,0.0
Marloes van den Broek,0.0026690391459074734,0.0
Sven C M Bruijns,0.0026690391459074734,0.0
Rudolf Geyer,0.0026690391459074734,0.0
Yu Zhang,0.0026690391459074734,0.0
Junhui Li,0.0026690391459074734,0.0
Zhaoqin Zhou,0.0026690391459074734,0.0
Chen Guo,0.0026690391459074734,0.0
Jie Jiang,0.0026690391459074734,0.0
Yingzi Ming,0.0026690391459074734,0.0
Ho Yin Pekkle Lam,0.0026690391459074734,0.0
S Nuamtanong,0.0026690391459074734,0.0
D Nacapunchai,0.0026690391459074734,0.0
M Sinnawong,0.0026690391459074734,0.0
Guoquin Chao,0.0026690391459074734,0.0
Ting Lei,0.0026690391459074734,0.0
David Nascimento Silva-Teixeira,0.0026690391459074734,0.0
Christiane Contigli,0.0026690391459074734,0.0
Maria F Leite,0.0026690391459074734,0.0
Yousheng Liang,0.0026690391459074734,0.0
G Zhang,0.0026690391459074734,0.0
Jian-Wei Hou,0.0026690391459074734,0.0
Qing-Ren Zeng,0.0026690391459074734,0.0
Yong-Kang He,0.0026690391459074734,0.0
Xin-Song Luo,0.0026690391459074734,0.0
M S Ferreira,0.0026690391459074734,0.0
L P de Moura,0.0026690391459074734,0.0
G F Biondi,0.0026690391459074734,0.0
J M Costa-Cruz,0.0026690391459074734,0.0
P Dekumyoy,0.0026690391459074734,0.0
Chao-ming Xia,0.0026690391459074734,0.0
Xiang-ke Pu,0.0026690391459074734,0.0
Hui-qin Zhang,0.0026690391459074734,0.0
Zhong-bin Deng,0.0026690391459074734,0.0
Zhi-mou Xue,0.0026690391459074734,0.0
C Komalamisra,0.0026690391459074734,0.0
Yan-Xiang Sima,0.0026690391459074734,0.0
Zhi-Hui Huang,0.0026690391459074734,0.0
Z Zhang,0.0026690391459074734,0.0
S Chen,0.0026690391459074734,0.0
Y Shen,0.0026690391459074734,0.0
H Wu,0.0026690391459074734,0.0
G Wu,0.0026690391459074734,0.0
Julio López-Abán,0.0026690391459074734,0.0
Jose Rojas-Caraballo,0.0026690391459074734,0.0
Esther del Olmo,0.0026690391459074734,0.0
Pedro Fernández-Soto,0.0026690391459074734,0.0
Vicente Ramajo-Martín,0.0026690391459074734,0.0
Antonio Muro,0.0026690391459074734,0.0
Eduardo J M Nascimento,0.0026690391459074734,0.0
Rosa V Amorim,0.0026690391459074734,0.0
I S Barcelos,0.0026690391459074734,0.0
J R Mineo,0.0026690391459074734,0.0
D A de Oliveira Silva,0.0026690391459074734,0.0
Michelle Carvalho de Rezende,0.0026690391459074734,0.0
Emília Souza Araújo,0.0026690391459074734,0.0
Cíntia A de Jesus Pereira,0.0026690391459074734,0.0
P Shanaha,0.0026690391459074734,0.0
P Piyasatittam,0.0026690391459074734,0.0
Eli Schwartz,0.0026690391459074734,3.167529026444116e-06
André Cavalcanti,0.0026690391459074734,0.0
Veruska F Alves,0.0026690391459074734,0.0
Norma Lucena-Silva,0.0026690391459074734,0.0
Belén Vicente,0.0026690391459074734,0.0
E Medina-Escutia,0.0026690391459074734,0.0
Z M López,0.0026690391459074734,0.0
J Proaño,0.0026690391459074734,0.0
D Correa,0.0026690391459074734,0.0
Teresa Cristina Abreu Ferrari,0.0026690391459074734,0.0
Paulo Roberto Rocha Moreira,0.0026690391459074734,0.0
Márcio José Sampaio,0.0026690391459074734,0.0
Aloísio Sales da Cunha,0.0026690391459074734,0.0
José Teotônio de Oliveira,0.0026690391459074734,0.0
Roeland Buckinx,0.0026690391459074734,0.0
Herman Favoreel,0.0026690391459074734,0.0
Eric Cox,0.0026690391459074734,0.0
Dirk Adriaensen,0.0026690391459074734,0.0
Luc Van Nassauw,0.0026690391459074734,0.0
Jean-Pierre Timmermans,0.0026690391459074734,0.0
Basma T Ali,0.0026690391459074734,0.0
Asmaa A El Kholy,0.0026690391459074734,0.0
Xia Zhang,0.0026690391459074734,0.0
Yun Xing,0.0026690391459074734,0.0
Paulo L Ho,0.0026690391459074734,0.0
Míriam Tendler,0.0026690391459074734,0.0
Ana L T O Nascimento,0.0026690391459074734,0.0
E Cunha-Neto,0.0026690391459074734,0.0
J Kalil,0.0026690391459074734,0.0
A R de Jesus,0.0026690391459074734,0.0
M M Hassan,0.0022241992882562275,0.0
F M Kamel,0.0022241992882562275,0.0
D M Oliveira,0.0022241992882562275,2.6396075220367634e-07
Paul Kelly,0.0022241992882562275,0.0
Edford Sinkala,0.0022241992882562275,0.0
Peter D Ashton,0.0022241992882562275,0.0
Patricia S Coulson,0.0022241992882562275,0.0
Stephanie L Hall,0.0022241992882562275,0.0
Simon Braschi,0.0022241992882562275,0.0
Rachel S Curwen,0.0022241992882562275,0.0
Célia Maria Machado Barbosa de Castro,0.0022241992882562275,0.0
Mônica Camelo Pessoade de Azevedo Albuquerque,0.0022241992882562275,0.0
Thays Miranda Almeida,0.0022241992882562275,0.0
Leandro Ricardo Rodrigues de Lucena,0.0022241992882562275,0.0
André de Lima Aires,0.0022241992882562275,0.0
Kedma de Magalhāes Lima,0.0022241992882562275,0.0
G K Oyahkire,0.0022241992882562275,0.0
O P Nmorsi,0.0022241992882562275,0.0
N C Ukwandu,0.0022241992882562275,0.0
Dengyu Liu,0.0022241992882562275,0.0
Tingzheng Zhan,0.0022241992882562275,0.0
Dejun Liao,0.0022241992882562275,0.0
Shuyu Zhu,0.0022241992882562275,0.0
Huiqiong Xie,0.0022241992882562275,0.0
Qiping Hu,0.0022241992882562275,0.0
Marcia Ramos Monteiro da Silva,0.0022241992882562275,0.0
Wolfgang Preiser,0.0022241992882562275,0.0
Gert Marais,0.0022241992882562275,0.0
Stephen Korsman,0.0022241992882562275,0.0
Michael Linström,0.0022241992882562275,0.0
Gert Van Zyl,0.0022241992882562275,0.0
Joanna Reid,0.0022241992882562275,0.0
C Eboumbou,0.0022241992882562275,0.0
D Parzy,0.0022241992882562275,0.0
F Stefani,0.0022241992882562275,0.0
S Henri,0.0022241992882562275,0.0
Z Shaker,0.0022241992882562275,0.0
M Roshdy,0.0022241992882562275,0.0
Z Demerdash,0.0022241992882562275,0.0
Miguel Cordero,0.0022241992882562275,0.0
Cristina Carranza,0.0022241992882562275,0.0
Rogelio López-Vélez,0.0022241992882562275,0.0
Young-Jun Choi,0.0022241992882562275,0.0
Kerstin Fischer,0.0022241992882562275,0.0
Kurt C Curtis,0.0022241992882562275,0.0
C O Elemuwa,0.0022241992882562275,0.0
I A Adebayo,0.0022241992882562275,0.0
S C Nwaosu,0.0022241992882562275,0.0
I Rabia,0.0022241992882562275,0.0
A El Bassiouny,0.0022241992882562275,0.0
Shengsheng Zheng,0.0022241992882562275,0.0
Lam-Quynh Nguyen,0.0022241992882562275,0.0
Wei Wang,0.0022241992882562275,0.0
Jilong Shen,0.0022241992882562275,0.0
Xiaonan Wang,0.0022241992882562275,0.0
Yuanhong Xu,0.0022241992882562275,0.0
Qiang Lu,0.0022241992882562275,0.0
Richard Olds,0.0022241992882562275,0.0
Rashida Barakat,0.0022241992882562275,0.0
Maged Al-Sherbiny,0.0022241992882562275,0.0
Robert Bergquist,0.0022241992882562275,0.0
Peter U Fischer,0.0022241992882562275,0.0
Gary J Weil,0.0022241992882562275,0.0
Makedonka Mitreva,0.0022241992882562275,0.0
Flávio Henrique-Silva,0.0022241992882562275,0.0
Luís dos Ramos Machado,0.0022241992882562275,0.0
C Chevillard,0.0022241992882562275,0.0
A Dessein,0.0022241992882562275,0.0
Sabrina Z Siddiqui,0.0022241992882562275,0.0
F Salah,0.0022241992882562275,0.0
David L Levin,0.0022241992882562275,0.0
Laura Nicholson,0.0022241992882562275,0.0
Eduardo L Grunvald,0.0022241992882562275,0.0
Elizabeth A Jett,0.0022241992882562275,0.0
Jeannelyn Estrella,0.0022241992882562275,0.0
Jose Luis Pérez Arellano,0.0022241992882562275,0.0
