Author,Degree Centrality,Betweenness Centrality
Ronaldo S Amaral,0.002869814766501435,1.1671290702361933e-07
Ronaldo G C Scholte,0.002869814766501435,1.1671290702361933e-07
Luz P Acosta,0.002869814766501435,1.815534109256301e-07
D Monchy,0.002869814766501435,0.0
M Sinuon,0.002869814766501435,0.0
D Socheat,0.002869814766501435,0.0
A H Zarzour,0.002869814766501435,0.0
Lei Zhu,0.0026089225150013043,0.0
Feng-feng Wang,0.0026089225150013043,0.0
Jian-jun Sha,0.0026089225150013043,0.0
Xian-sheng Ling,0.0026089225150013043,0.0
Cyril Hammoud,0.0026089225150013043,1.0893204655537803e-06
Ruben Schols,0.0026089225150013043,1.0893204655537803e-06
J D Lormand,0.0026089225150013043,0.0
M Philips,0.0026089225150013043,0.0
John Umaru,0.0026089225150013043,0.0
Abel Eigege,0.0026089225150013043,0.0
Jonathan D King,0.0026089225150013043,0.0
Darin S Evans,0.0026089225150013043,0.0
C Saem,0.0026089225150013043,0.0
C Men,0.0026089225150013043,0.0
P Odermatt,0.0026089225150013043,0.0
S Biays,0.0026089225150013043,0.0
Rubina Imtiaz,0.0026089225150013043,0.0
Sallay Manah,0.0026089225150013043,0.0
Mustapha Sonnie,0.0026089225150013043,0.0
Stacy Davlin,0.0026089225150013043,0.0
Alexander H Jones,0.0026089225150013043,0.0
Mary H Hodges,0.0026089225150013043,0.0
Sanjaya Dhakal,0.0026089225150013043,0.0
Jusufu Paye,0.0026089225150013043,0.0
Ibrahim Kargbo-Labour,0.0026089225150013043,0.0
Cara Tupps,0.0026089225150013043,0.0
Weng Fan,0.0026089225150013043,0.0
Kazuaki Chayama,0.0026089225150013043,0.0
Yoshihiro Akahane,0.0026089225150013043,0.0
Kousuke Hanada,0.0026089225150013043,0.0
You-sheng Liang,0.0026089225150013043,0.0
Min Zhou,0.0026089225150013043,0.0
Lian-heng Zhang,0.0026089225150013043,0.0
Yuan Gao,0.0026089225150013043,0.0
Yang Gao,0.0026089225150013043,0.0
Guo-jing Yang,0.0026089225150013043,0.0
Le-ping Sun,0.0026089225150013043,0.0
Yi-xin Huang,0.0026089225150013043,0.0
Qing-biao Hong,0.0026089225150013043,0.0
Feng Wu,0.0026089225150013043,9.44379789113308e-06
Shao-Rong Chen,0.0026089225150013043,0.0
Yuan-Lin Li,0.0026089225150013043,0.0
Helio Radke Bittencourt,0.0026089225150013043,0.0
Shirley Verônica Melo Almeida Lima,0.0026089225150013043,0.0
Adriano José Dos Santos,0.0026089225150013043,0.0
Barbara Matthys,0.0026089225150013043,0.0
Alessandra Loureiro Morassutti,0.0026089225150013043,0.0
Renata Rosa Dos Santos,0.0026089225150013043,0.0
Renata Perotto de Souza,0.0026089225150013043,0.0
Renata Russo Frasca Candido,0.0026089225150013043,0.0
Carolina de Marco Verissimo,0.0026089225150013043,0.0
Martin Bwalya,0.0026089225150013043,0.0
Rabison Zulu,0.0026089225150013043,0.0
Michael Vinikoor,0.0026089225150013043,0.0
Violet Kayamba,0.0026089225150013043,0.0
Bright Nsokolo,0.0026089225150013043,0.0
Patrick Kaonga,0.0026089225150013043,0.0
Jonathan Kurtis,0.0026089225150013043,0.0
Hai-Wei Wu,0.0026089225150013043,0.0
D Engels,0.0026089225150013043,0.00012227622225841186
José Rodrigo Santos Silva,0.0026089225150013043,0.0
Denise de Andrade,0.0026089225150013043,0.0
Juliana Cristina Magnani Primão,0.0026089225150013043,0.0
Vera Lucia Corrêa Feitosa,0.0026089225150013043,0.0
Márcio Bezerra Santos,0.0026089225150013043,0.0
Aytana Vasconcelos Dos Santos,0.0026089225150013043,0.0
Alvaro Francisco Lopes de Sousa,0.0026089225150013043,0.0
Denise Fernandes Coutinho,0.0026089225150013043,0.0
Felipe Bastos Araruna,0.0026089225150013043,0.0
Fernanda Oliveira Sousa Araruna,0.0026089225150013043,0.0
Maria Cristiane Aranha Brito,0.0026089225150013043,0.0
Priscila Freitas Santos,0.0026089225150013043,0.0
Carliane Dos Santos Rosa,0.0026089225150013043,0.0
Wellyson da Cunha Araújo Firmo,0.0026089225150013043,0.0
Milena Valadar Miranda,0.0026089225150013043,0.0
Clarice Noleto Dias,0.0026089225150013043,0.0
Luciana Patrícia Lima Alves Pereira,0.0026089225150013043,0.0
Catharina Clewing,0.0026089225150013043,0.0
Christopher M Hoover,0.0026089225150013043,0.0
Qunna Li,0.0026089225150013043,0.0
Howard Chang,0.0026089225150013043,0.0
Jennifer R Head,0.0026089225150013043,0.0
Sammy M Njenga,0.0026089225150013043,3.404126454855564e-06
Joseph Otchere,0.0026089225150013043,0.0
Joseph Quartey,0.0026089225150013043,0.0
Aleyla de Cadiz,0.0026089225150013043,0.0
Julie Mart Rubite,0.0026089225150013043,0.0
Winston Palasi,0.0026089225150013043,0.0
Theodora Cecile Magturo,0.0026089225150013043,0.0
Yu-Wan Hao,0.0026089225150013043,0.0
Yi-Yi Li,0.0026089225150013043,0.0
Olivia T Sison,0.0026089225150013043,6.808252909711128e-07
Takashi Gojobori,0.0026089225150013043,0.0
Nobuo Ohta,0.0026089225150013043,0.0
Michio Sata,0.0026089225150013043,0.0
Hiroshi Yoshizawa,0.0026089225150013043,0.0
Jean Naples,0.0026089225150013043,0.0
Robert Veltri,0.0026089225150013043,0.0
Clive Shiff,0.0026089225150013043,0.0
Philip T LoVerde,0.0026089225150013043,0.0
P John Hart,0.0026089225150013043,0.0
Xiaohang Cao,0.0026089225150013043,0.0
Stephen P Holloway,0.0026089225150013043,0.0
Rafael Ramiro de Assis,0.0026089225150013043,0.0
Anastasia R Rugel,0.0026089225150013043,0.0
Nina Eng,0.0026089225150013043,0.0
Winka Le Clec'h,0.0026089225150013043,0.0
Frédéric D Chevalier,0.0026089225150013043,0.0
Ian Kendrich Fontanilla,0.0026089225150013043,0.0
Myra Mistica,0.0026089225150013043,0.0
Ian Kim Tabios,0.0026089225150013043,0.0
Raffy Jay Fornillos,0.0026089225150013043,0.0
Kharleezelle Moendeg,0.0026089225150013043,0.0
Kwabena Bosompem,0.0026089225150013043,0.0
Edmond Brakohiapa,0.0026089225150013043,0.0
Andrew Adjei,0.0026089225150013043,0.0
Edwin Wiredu,0.0026089225150013043,0.0
Cameron Marlow,0.0026089225150013043,0.0
William Anyan,0.0026089225150013043,0.0
Lígia Tchaicka,0.0026089225150013043,0.0
Ilka Márcia Ribeiro de Souza Serra,0.0026089225150013043,0.0
Alcina Vieira de Carvalho Neta,0.0026089225150013043,0.0
Reinaldo Souza-Santos,0.0026089225150013043,6.808252909711127e-07
Débora Martins Silva Santos,0.0026089225150013043,0.0
Zafira da Silva de Almeida,0.0026089225150013043,0.0
Raimunda Nonata Fortes Carvalho-Neta,0.0026089225150013043,0.0
Renata Martins Lima,0.0026089225150013043,0.0
Jessica Oliveira Sousa,0.0026089225150013043,0.0
Andressa Isabela Ferreira da Silva,0.0026089225150013043,0.0
Martin W Mutuku,0.0026089225150013043,0.00028022768976371004
Ibrahim N Mwangi,0.0026089225150013043,0.00028022768976371004
Seungman Cha,0.0026089225150013043,3.177184691198526e-07
Patrick K Yao,0.0026089225150013043,0.0
Ahoua Yapi,0.0026089225150013043,0.0
Mostafa H Mostafa,0.0026089225150013043,3.2679613966613413e-06
Congcong Xia,0.0026089225150013043,0.0
Qizhi Wang,0.0026089225150013043,0.0
Henry Lynn,0.0026089225150013043,0.0
Liqian Sun,0.0026089225150013043,0.0
Kek Heng Chua,0.0026089225150013043,0.0
Awatif M Abdulsalam,0.0026089225150013043,0.0
Init Ithoi,0.0026089225150013043,0.0
Mona A Al-Areeqi,0.0026089225150013043,0.0
Salwa Dawaki,0.0026089225150013043,0.0
Nabil A Nasr,0.0026089225150013043,0.0
Ahmed K Al-Delaimy,0.0026089225150013043,0.0
Wahib M Atroosh,0.0026089225150013043,0.0
Helena Alves,0.0026089225150013043,3.404126454855564e-06
Andrea Rinaldo,0.0026089225150013043,1.7215153785983852e-06
Marino Gatto,0.0026089225150013043,4.865523345300387e-06
Lorenzo Mari,0.0026089225150013043,4.865523345300387e-06
Dinard Kouassi,0.0026089225150013043,0.0
Véronique Laubhouet-Koffi,0.0026089225150013043,0.0
Félix Acka,0.0026089225150013043,0.0
Williams N Siqueira,0.0026089225150013043,0.0
Hianna A M F Silva,0.0026089225150013043,0.0
Hallysson D A Araújo,0.0026089225150013043,0.0
Bakary Sanneh,0.0026089225150013043,0.0
Saikou Sanyang,0.0026089225150013043,0.0
Sana M Sambou,0.0026089225150013043,0.0
Serign Jawo Ceesay,0.0026089225150013043,0.0
Sharmila Lareef Jah,0.0026089225150013043,0.0
Ignatius Baldeh,0.0026089225150013043,0.0
Alhagie Papa Sey,0.0026089225150013043,0.0
Yaya Camara,0.0026089225150013043,0.0
Abdoulie M Sanyang,0.0026089225150013043,0.0
Ebrima Joof,0.0026089225150013043,0.0
Thomas A Wynn,0.0026089225150013043,0.0
Thirumalai R Ramalingam,0.0026089225150013043,0.0
Allen W Cheever,0.0026089225150013043,0.0
Sandra White,0.0026089225150013043,0.0
Robert W Thompson,0.0026089225150013043,0.0
Kevin M Hart,0.0026089225150013043,0.0
Prakash Babu Narasimhan,0.0026089225150013043,0.0
Kristen N Kindrachuk,0.0026089225150013043,0.0
Lee A Borthwick,0.0026089225150013043,0.0
Luke Barron,0.0026089225150013043,0.0
Kevin M Vannella,0.0026089225150013043,0.0
Shaofa Nie,0.0026089225150013043,2.1786409311075611e-07
Yun Shi,0.0026089225150013043,2.1786409311075611e-07
Ying Wang,0.0026089225150013043,2.1786409311075611e-07
Lijing Yu,0.0026089225150013043,2.1786409311075611e-07
Lingling Zhou,0.0026089225150013043,2.1786409311075611e-07
Thao N P Chau,0.0026089225150013043,0.0
Donald A Harn,0.0026089225150013043,0.0
Zhu-Lu Gao,0.0026089225150013043,0.0
Jian-Ying Li,0.0026089225150013043,0.0
Xiao-Li Xu,0.0026089225150013043,0.0
Yue-Min Liu,0.0026089225150013043,0.0
Yuan-Yuan Zhang,0.0026089225150013043,0.0
Jin-Mei Xu,0.0026089225150013043,0.0
Delia Chy,0.0026089225150013043,0.0
Allen G P Ross,0.0026089225150013043,0.0
May Antonnette Lebanan,0.0026089225150013043,0.0
José G Silva Júnior,0.0026089225150013043,0.0
Maíra V Lima,0.0026089225150013043,0.0
Victor H B Santos,0.0026089225150013043,0.0
Ali Asghari,0.0026089225150013043,0.0
Taher Nemati,0.0026089225150013043,0.0
Mohammad Fatollahzadeh,0.0026089225150013043,0.0
Davood Anvari,0.0026089225150013043,0.0
Saeed Bahadory,0.0026089225150013043,0.0
Hamidreza Majidiani,0.0026089225150013043,0.0
Erfan Javanmardi,0.0026089225150013043,0.0
Naser Nazari,0.0026089225150013043,0.0
Ezatollah Ghasemi,0.0026089225150013043,0.0
Sasan Khazaei,0.0026089225150013043,0.0
Morteza Shams,0.0026089225150013043,0.0
Jian He,0.0026089225150013043,3.0417687338422544e-05
Jian-Feng Zhang,0.0026089225150013043,3.0417687338422544e-05
D Kindé-Gazard,0.0026089225150013043,3.404126454855564e-07
A Ogouyèmi-Hounto,0.0026089225150013043,3.404126454855564e-07
Souleymane Sanou,0.0026089225150013043,0.0
Howard Thompson,0.0026089225150013043,0.0
Michael D Wilson,0.0026089225150013043,0.0
Malachie Yaogho,0.0026089225150013043,0.0
Hamado Ouedraogo,0.0026089225150013043,0.0
Césaire Ky,0.0026089225150013043,0.0
Elisabeth Sellin,0.0026089225150013043,0.0
Bertrand Sellin,0.0026089225150013043,0.0
Seydou Touré,0.0026089225150013043,0.0
Albis-Francesco Gabrielli,0.0026089225150013043,0.0
Feng Zhao,0.0026089225150013043,0.0
Guo-ren Fang,0.0026089225150013043,0.0
Da-bing Lv,0.0026089225150013043,0.0
Wei-duo Wu,0.0026089225150013043,0.0
Zhi-guo Cao,0.0026089225150013043,0.0
Jean-Baptiste K Sékré,0.0026089225150013043,0.0
P Legros,0.0026089225150013043,0.0
C S Ly,0.0026089225150013043,0.0
K Sokha,0.0026089225150013043,0.0
Siaka Koné,0.0026089225150013043,0.0
Clémence Essé,0.0026089225150013043,0.0
Ikenna C Eze,0.0026089225150013043,0.0
Fidèle K Bassa,0.0026089225150013043,0.0
Simon J Forsyth,0.0026089225150013043,0.0
Ahmed Ali Qaid Thabit,0.0026089225150013043,3.404126454855564e-07
Abdulsalam M Al-Mekhlafi,0.0026089225150013043,3.404126454855564e-07
Sami Ahmed Al-Haidari,0.0026089225150013043,3.404126454855564e-07
Luana C B B Coelho,0.0026089225150013043,0.0
André L Aires,0.0026089225150013043,0.0
Ana M M A Melo,0.0026089225150013043,0.0
Mônica C P A Albuquerque,0.0026089225150013043,0.0
Nicácio H Silva,0.0026089225150013043,0.0
Yin-Long Xu,0.0026089225150013043,0.0
Mu-Hua Chen,0.0026089225150013043,0.0
Jun Liu,0.0026089225150013043,0.0
Hua-Ming Zhang,0.0026089225150013043,0.0
Frank O Richards,0.0026089225150013043,0.0
Gladys Ogah,0.0026089225150013043,0.0
Danjuma Goshit,0.0026089225150013043,0.0
Emmanual S Miri,0.0026089225150013043,0.0
Yohanna Sambo,0.0026089225150013043,0.0
Kal Alphonsus,0.0026089225150013043,0.0
William Adamani,0.0026089225150013043,0.0
A H Stich,0.0026089225150013043,0.0
Asrat Meleko,0.002348030263501174,0.0
Nisan K Zerai,0.002348030263501174,0.0
Willemijn Zaadnoordijk,0.002348030263501174,0.0
Y A Ossey,0.002348030263501174,0.0
M Booth,0.002348030263501174,0.0
Allan D Santos,0.002348030263501174,0.0
Jonhnatas Silva,0.002348030263501174,0.0
Wendelin Moser,0.002348030263501174,0.0
Annour Adoum Batil,0.002348030263501174,0.0
Charles R Freitas,0.002348030263501174,0.0
Yun-Tian Xing,0.002348030263501174,0.0
Yang Dai,0.002348030263501174,0.0
You-Zi Li,0.002348030263501174,0.0
Yue Jia,0.002348030263501174,0.0
Rebekka Ott,0.002348030263501174,0.0
Moussa Abderamane,0.002348030263501174,0.0
Yuanyuan Wang,0.002348030263501174,0.0
Zhenhua Luo,0.002348030263501174,0.0
Natalie G Exum,0.002348030263501174,0.0
Simon P S Kibira,0.002348030263501174,0.0
Ronald Ssenyonga,0.002348030263501174,0.0
Anna-Sofie Stensgaard,0.002348030263501174,0.0
Clare F VAN Dorssen,0.002348030263501174,0.0
Xia Zhang,0.002348030263501174,0.0
He-Hua Hu,0.002348030263501174,0.0
Yin-Ping Zuo,0.002348030263501174,0.0
Rahel Wampfler,0.002348030263501174,0.0
Guang-Lin Du,0.002348030263501174,0.0
Ana C M Moura,0.002348030263501174,0.0
Márcio Guerra,0.002348030263501174,0.0
Mohammad H Alharbi,0.002348030263501174,0.0
Juliet Davies,0.002348030263501174,0.0
Gillian Allison,0.002348030263501174,0.0
Edridah Muheki,0.002348030263501174,0.0
Scott Radloff,0.002348030263501174,0.0
Kellogg J Schwab,0.002348030263501174,0.0
Fredrick E Makumbi,0.002348030263501174,0.0
John C Ssempebwa,0.002348030263501174,0.0
Dao-Jian Zhu,0.002348030263501174,0.0
Michelle C Stanton,0.002348030263501174,0.0
V E Ravaoalimalala,0.002348030263501174,1.0212379364566692e-06
K Doumbo Ogobara,0.002348030263501174,0.0
Alison Howell,0.002348030263501174,0.0
Wang Ying-Jian,0.002348030263501174,2.7233011638844513e-07
Jiang Qing-Wu,0.002348030263501174,2.7233011638844513e-07
Zhou Yi-Biao,0.002348030263501174,2.7233011638844513e-07
Monalisa Amor,0.002348030263501174,0.0
Carlos Santos,0.002348030263501174,0.0
Arthur Vasconcelos,0.002348030263501174,0.0
Silvio Dolabella,0.002348030263501174,0.0
Karina C G M Araújo,0.002348030263501174,0.0
Fanuel Lampiao,0.002348030263501174,0.0
Julien Nobili,0.002348030263501174,0.0
Alexandra K Shannon,0.002348030263501174,0.0
Guo-Li Qu,0.002348030263501174,0.0
Jian-Ying Wei,0.002348030263501174,0.0
Ulrik B Pedersen,0.002348030263501174,0.0
Dimitrios-Alexios Karagiannis-Voules,0.002348030263501174,0.0
Tkafira Mduluza,0.002348030263501174,0.0
Ana Caroline Lima,0.002348030263501174,0.0
Márcio Santos,0.002348030263501174,0.0
Shirley Lima,0.002348030263501174,0.0
Raoult C Ratard,0.002348030263501174,0.0
Ruth Clements,0.002348030263501174,0.0
Davide Ianniello,0.002348030263501174,0.0
Laura Rinaldi,0.002348030263501174,0.0
Giuseppe Cringoli,0.002348030263501174,0.0
Sören L Becker,0.002348030263501174,0.0
H Moné,0.002348030263501174,1.702063227427782e-07
Isabel J Jones,0.002348030263501174,0.0
Alexandra Shaw,0.002348030263501174,0.0
Joanna Fawcett,0.002348030263501174,0.0
Scott J Swartz,0.002348030263501174,0.0
Melina Lopez,0.002348030263501174,0.0
Michael H Hsieh,0.002348030263501174,0.0
Kevin D Lafferty,0.002348030263501174,0.0
In-Sun Kwon,0.002348030263501174,0.0
Abd Al Wahab Saed,0.002348030263501174,0.0
Mousab Siddig Elhag,0.002348030263501174,0.0
Niaré Doumbo Safiatou,0.002348030263501174,0.0
Aissata Ongoïba,0.002348030263501174,0.0
Didier Doumtabe,0.002348030263501174,0.0
M Tran Tuan,0.002348030263501174,0.0
Cristiana Valar,0.002348030263501174,0.0
Tatiane Pereira Dos Santos,0.002348030263501174,0.0
Antonio Montresor,0.002348030263501174,0.0025963953296474357
G Mouahid,0.002348030263501174,1.702063227427782e-07
Armand M Kuris,0.002348030263501174,0.0
Chloe Rickards,0.002348030263501174,0.0
Caroline K de Moraes,0.002348030263501174,0.0
Adriana Mostardeiro Salvany,0.002348030263501174,0.0
Charles de Ornellas Brum,0.002348030263501174,0.0
Rafael Lucyk Maurer,0.002348030263501174,0.0
Renata Ben,0.002348030263501174,0.0
Lúcia B L F Mardini,0.002348030263501174,0.0
Abdallah Zacharia,0.002348030263501174,1.8382282856220047e-06
Ênio Silva Soares,0.002348030263501174,0.0
Cristiane Wanderley Cardoso,0.002348030263501174,0.0
Rosângela Vasconcelos Martins Marques,0.002348030263501174,0.0
Maria J Sanchez-Martin,0.002348030263501174,0.0
Janice Gaspard,0.002348030263501174,0.0
Madelaine M Usey,0.002348030263501174,0.0
Merlene Fredericks-James,0.002348030263501174,0.0
Jeffrey D Kovach,0.002348030263501174,0.0
Rogério Dos Santos Teixeira,0.002348030263501174,0.0
Esther Astrid Mbono Samba Eloumba,0.002348030263501174,0.0
Jean Roger Moulion Tapouh,0.002348030263501174,0.0
Simeon Pierre Choukem,0.002348030263501174,0.0
Mutamad Amin,0.002348030263501174,0.0
Mamadou S Traoré,0.002348030263501174,0.0
Omar Ndir,0.002348030263501174,0.0
Omar dos Santos Carvalho,0.002348030263501174,5.446602327768902e-07
Jaco J Verweij,0.002348030263501174,0.0
Lydia Atkins,0.002348030263501174,0.0
Julius E Siza,0.002348030263501174,0.0
Latifeh Dahmash,0.002348030263501174,0.0
Luis B Peliganga,0.002348030263501174,0.0
Luis M M Lufunda,0.002348030263501174,0.0
Tai-Soon Yong,0.002348030263501174,0.0
Kassoum Kayentao,0.002348030263501174,0.0
D Compton Peter,0.002348030263501174,0.0
Boubacar Traoré,0.002348030263501174,0.0
Jong-Yil Chai,0.002348030263501174,0.0
Yunsuk Ko,0.002348030263501174,0.0
Su-Young Chang,0.002348030263501174,0.0
John M Changalucha,0.002348030263501174,0.0
Keeseon S Eom,0.002348030263501174,0.0
Han-Jong Rim,0.002348030263501174,0.0
Katarina Stete,0.002348030263501174,0.0
Seïdinan I Traoré,0.002348030263501174,0.0
Bongo N R Ngandolo,0.002348030263501174,0.0
Duk-Young Min,0.002348030263501174,0.0
Adam W Bartlett,0.002348030263501174,0.0
Elsa P Mendes,0.002348030263501174,0.0
Ana Direito,0.002348030263501174,0.0
Pauline N Mwinzi,0.002348030263501174,0.0
Pablo Eulogio,0.002348030263501174,0.0
Wilza Wanessa Melo França,0.002348030263501174,0.0
Adriana Maria da Silva,0.002348030263501174,0.0
Emily Gabriele Marques Diniz,0.002348030263501174,0.0
Hianna Arely Milca Fagundes Silva,0.002348030263501174,0.0
Marta Bañolas Jobim,0.002348030263501174,0.0
Ronaldo Santos do Amaral,0.002348030263501174,0.0
Mônica Camelo Pessoa de Azevedo Albuquerque,0.002348030263501174,0.0
Hallysson Douglas Andrade de Araújo,0.002348030263501174,0.0
André de Lima Aires,0.002348030263501174,0.0
Sylvain Raoul Simeni Njonnou,0.002348030263501174,0.0
Nadia Christelle Noumedem Anangmo,0.002348030263501174,0.0
Fernando Kemta Lekpa,0.002348030263501174,0.0
Diomede Noukeu Njinkui,0.002348030263501174,0.0
Jin-Su Lee,0.002348030263501174,0.0
Hoo Gn Jeong,0.002348030263501174,0.0
Dewson Rocha Pereira,0.002348030263501174,0.0
Ana Maria Mendonça Albuquerque De Melo,0.002348030263501174,0.0
Luana Cassandra Breitenbach Barroso Coelho,0.002348030263501174,0.0
Donald Harn,0.002348030263501174,0.0
Salah Agha,0.002348030263501174,0.0
Niveen Saudy,0.002348030263501174,0.0
Fuat Kurbanov,0.002348030263501174,0.0
Guo-Dong Dong,0.002348030263501174,0.0
Jin-Ming Liu,0.002348030263501174,0.0
Mostafa Abo-Zeid,0.002348030263501174,0.0
Mohamed Khalaf,0.002348030263501174,0.0
Hao Li,0.002348030263501174,0.0
Jian-Xing Gao,0.002348030263501174,0.0
Yao-Jun Shi,0.002348030263501174,0.0
Ying-Guo Zhang,0.002348030263501174,0.0
Ya-Mei Jin,0.002348030263501174,0.0
Ke Lu,0.002348030263501174,0.0
Guo-feng Cheng,0.002348030263501174,0.0
Jiao-Jiao Lin,0.002348030263501174,0.0
Abdrahamane Traoré,0.002348030263501174,0.0
Jules Sangala,0.002348030263501174,0.0
Jia-gang Guo,0.002348030263501174,0.0
,0.002348030263501174,0.0008409553994075186
V R Southgate,0.002348030263501174,1.3616505819422257e-06
Si-Min Dai,0.002348030263501174,0.0
Xiao-Bing Ren,0.002348030263501174,0.0
Zhi-Qiang Qin,0.002348030263501174,0.0
Takanobu Kato,0.002348030263501174,0.0
Aboulaye Meïté,0.002348030263501174,0.0
Zhou Guan,0.002348030263501174,0.0
Cui-zhen Qian,0.002348030263501174,0.0
Zeng-Liang Wang,0.002348030263501174,0.0
Bo Tao,0.002348030263501174,0.0
Masceline Jenipher Mutsaka-Makuvaza,0.002348030263501174,0.0
Cremance Tshuma,0.002348030263501174,0.0
Eniola Abe,0.002348030263501174,0.0
Justen Manasa,0.002348030263501174,0.0
Nyasha Chin'ombe,0.002348030263501174,0.0
Ricardo Andrade-Pacheco,0.002348030263501174,0.0
Francois Rerolle,0.002348030263501174,0.0
Jean Lemoine,0.002348030263501174,0.0
Juan Luis Muñoz Bellido,0.002348030263501174,0.0
Miguel Cordero-Sánchez,0.002348030263501174,0.0
Moncef Belhassen-García,0.002348030263501174,0.0
Javier Pardo-Lledías,0.002348030263501174,0.0
Luis Pérez Del Villar,0.002348030263501174,0.0
Virginia Velasco-Tirado,0.002348030263501174,0.0
Ana Blázquez de Castro,0.002348030263501174,0.0
Belen Vicente,0.002348030263501174,0.0
M Inmaculada García García,0.002348030263501174,0.0
Zhi-hai Zhang,0.002348030263501174,0.0
Shao-rong Wang,0.002348030263501174,0.0
Bin Yu,0.002348030263501174,0.0
Xin-wen Xu,0.002348030263501174,0.0
Rong Fang,0.002348030263501174,0.0
Cheng-Long Xiong,0.002348030263501174,0.0
Zhi-shuang Liu,0.002348030263501174,0.0
Karina Conceição Gomes M de Araújo,0.002348030263501174,0.0
Amélia Maria Ribeiro de Jesus,0.002348030263501174,0.0
Fang Deng,0.002348030263501174,0.0
Christian Albrecht,0.002348030263501174,0.0005608638747020028
Israel Gomes A Santos,0.002348030263501174,0.0
Caíque Jordan N Ribeiro,0.002348030263501174,0.0
Aurélien F Bibaut,0.002348030263501174,0.0
Mark J van der Laan,0.002348030263501174,0.0
Benjamin F Arnold,0.002348030263501174,0.0
Dominique Enyama,0.002348030263501174,0.0
Christian Ngongang Ouankou,0.002348030263501174,0.0
Eric Vounsia Balti,0.002348030263501174,0.0
Dan Zhu,0.002348030263501174,0.0
Rui-deng Xiang,0.002348030263501174,0.0
Hong-e Zhang,0.002348030263501174,0.0
Hui-lin Wang,0.002348030263501174,0.0
Zi-zhu Yan,0.002348030263501174,0.0
Rui-jian Zhang,0.002348030263501174,0.0
Ting Feng,0.002348030263501174,0.0
Rosália Elen S Ramos,0.002348030263501174,0.0
K L Lohourignon,0.002348030263501174,0.0
Dorin Brener Turgeman,0.002348030263501174,0.0
C Lengeler,0.002348030263501174,0.0
Naomi Caplan,0.002348030263501174,0.0
Hajime Matsuda,0.002348030263501174,1.6339806983306707e-07
Rasmus Fensholt,0.002348030263501174,0.0
P Ravoniarimbinina,0.002348030263501174,1.0212379364566692e-06
A Allangba,0.002348030263501174,0.0
L A Ahiba,0.002348030263501174,0.0
Yuichi Chigusa,0.002348030263501174,1.6339806983306707e-07
Masashi Kirinoki,0.002348030263501174,1.6339806983306707e-07
Cheng Wan-Ting,0.0020871380120010435,0.0
L Savioli,0.0020871380120010435,7.659284523425019e-05
Arash Akaberi,0.0020871380120010435,0.0
A S A Pereira,0.0020871380120010435,0.0
N L Cavalcanti,0.0020871380120010435,0.0
Zeno Bisoffi,0.0020871380120010435,0.0
Yousei Mizukami,0.0020871380120010435,0.0
Bouasy Hongvanthong,0.0020871380120010435,0.0
Paul T Brey,0.0020871380120010435,0.0
Xu-Ren Yin,0.0020871380120010435,0.0
Yi Jin,0.0020871380120010435,0.0
Hong Gao,0.0020871380120010435,0.0
Isaiah O Omondi,0.0020871380120010435,0.0
Stacey L Lance,0.0020871380120010435,0.0
Anna M McKee,0.0020871380120010435,0.0
Adhemar Zerlotini,0.0020871380120010435,0.0
Brant C Faircloth,0.0020871380120010435,0.0
Svein G Gundersen,0.0020871380120010435,0.003692796378227316
D Courtin,0.0020871380120010435,0.0
Nebiyu Negussu,0.0020871380120010435,0.0
Parthasarathi Gurumurthy,0.0020871380120010435,0.0
Y Sissinto Savi de Tové,0.0020871380120010435,0.0
Mohamed Wali,0.0020871380120010435,0.0
Milion Ejigu,0.0020871380120010435,0.0
Dong-Mei Chen,0.0020871380120010435,0.0
Travis C Glenn,0.0020871380120010435,0.0
Shigeyuki Kano,0.0020871380120010435,0.0
María-Gloria Basáñez,0.0020871380120010435,6.188401561319225e-05
T Huyse,0.0020871380120010435,3.6310682185126006e-06
Moritoshi Iwagami,0.0020871380120010435,0.0
N Ohta,0.0020871380120010435,0.0
Dong Shu-Rong,0.0020871380120010435,0.0
G A F Nascimento,0.0020871380120010435,0.0
J L G Nascimento-Silva,0.0020871380120010435,0.0
R J R Padilha,0.0020871380120010435,0.0
L F W Viegas,0.0020871380120010435,0.0
L C Alves,0.0020871380120010435,0.0
J L Lima-Filho,0.0020871380120010435,0.0
D Sissoko,0.0020871380120010435,0.0
M Dosso,0.0020871380120010435,0.0
C S Senghor,0.0020871380120010435,0.0
Sirage Aden,0.0020871380120010435,0.0
Rashid Abdi,0.0020871380120010435,0.0
Yusuf Mohamed,0.0020871380120010435,0.0
Amare Deribew,0.0020871380120010435,0.0
Workagegnew Degefe,0.0020871380120010435,0.0
Heran Gerba,0.0020871380120010435,0.0
Tigist Dires Gebreyesus,0.0020871380120010435,0.0
Eyasu Makonnen,0.0020871380120010435,0.0
Tafesse Tadele,0.0020871380120010435,0.0
Habtamu Gashaw,0.0020871380120010435,0.0
Yong Wang,0.0020871380120010435,2.5871361056902287e-06
David Gurarie,0.0020871380120010435,0.0007472738393698935
L K Olofintoye,0.0020871380120010435,0.0
Birkneh Tilahun Tadesse,0.0020871380120010435,0.0
J R Lambertucci,0.0020871380120010435,0.0
A Dansou,0.0020871380120010435,0.0
M K Soumahoro,0.0020871380120010435,0.0
A H Bosson-Vanga,0.0020871380120010435,0.0
