Author,Degree Centrality,Betweenness Centrality
M C Botelho,0.0012938470385278895,0.0
P Pillay,0.0012938470385278895,0.0
J A Downs,0.0012938470385278895,0.0
J M Changalucha,0.0012938470385278895,0.0
E A T Brienen,0.0012938470385278895,0.0
P D C Leutscher,0.0012938470385278895,0.0
Masceline Jenipher Mutsaka-Makuvaza,0.0012938470385278895,0.0
Kazuo Yashima,0.0012938470385278895,0.0
Naoto Maeda,0.0012938470385278895,0.0
Masahiko Koda,0.0012938470385278895,0.0
Yoshikazu Murawaki,0.0012938470385278895,0.0
Hua-Rong Li,0.0012938470385278895,0.0
Gang Li,0.0012938470385278895,0.0
Man Li,0.0012938470385278895,0.0
Shu-Ling Zhang,0.0012938470385278895,0.0
Tao Luo,0.0012938470385278895,0.0
Fei Wu,0.0012938470385278895,0.0
J C Zhou,0.0012938470385278895,4.960832163059246e-08
X F Zeng,0.0012938470385278895,4.960832163059246e-08
Xin-zhuo Wang,0.0012938470385278895,0.0
Chang-jian Li,0.0012938470385278895,0.0
Xiao-dan Cao,0.0012938470385278895,0.0
Chuan-gang Fu,0.0012938470385278895,0.0
Gabriel O Dida,0.0012938470385278895,0.0
Frank B Gelder,0.0012938470385278895,0.0
Douglas N Anyona,0.0012938470385278895,0.0
Ji-Hua Dong,0.0012938470385278895,0.0
Yuan-Jin Guo,0.0012938470385278895,0.0
Lei Zhao,0.0012938470385278895,0.0
Ally-Said Matano,0.0012938470385278895,0.0
Paul O Abuom,0.0012938470385278895,0.0
Samson O Adoka,0.0012938470385278895,0.0
Collins Ouma,0.0012938470385278895,0.0
Canisius K Kanangire,0.0012938470385278895,0.0
Phillip O Owuor,0.0012938470385278895,0.0
Ayub V O Ofulla,0.0012938470385278895,0.0
Jianqiang Li,0.0012938470385278895,0.0
Rujuan Chen,0.0012938470385278895,0.0
Zhengping Zhou,0.0012938470385278895,0.0
Shaofa Nie,0.0012938470385278895,0.0
Cremance Tshuma,0.0012938470385278895,0.0
Eniola Abe,0.0012938470385278895,0.0
Justen Manasa,0.0012938470385278895,0.0
Nyasha Chinómbe,0.0012938470385278895,0.0
Min Liu,0.0012938470385278895,0.0
Yuqing Wang,0.0012938470385278895,0.0
Xingjian Xu,0.0012938470385278895,0.0
Fenghua Wei,0.0012938470385278895,0.0
Guiling Li,0.0012938470385278895,0.0
Thiago M Venancio,0.0012938470385278895,6.9994870691459625e-06
Ke Ma,0.0012938470385278895,0.0
Hongwu Wang,0.0012938470385278895,0.0
Xiangxue Fan,0.0012938470385278895,0.0
Ran Tao,0.0012938470385278895,0.0
Guo Ai,0.0012938470385278895,0.0
Christian Albrecht,0.0012938470385278895,0.0005118338584236377
Ting Wu,0.0012938470385278895,0.0
Jiaquan Huang,0.0012938470385278895,0.0
S Takahashi,0.0012938470385278895,0.0
A Yoshida,0.0012938470385278895,0.0
H Kawaguchi,0.0012938470385278895,0.0
H Maruyama,0.0012938470385278895,0.0
Y Yabu,0.0012938470385278895,0.0
J Fu,0.0012938470385278895,0.0
T Shirai,0.0012938470385278895,0.0
N Ohta,0.0012938470385278895,0.0
Shi-Xiang Cui,0.0012938470385278895,0.0
Pavel Majer,0.0012938470385278895,0.0
Jan Konvalinka,0.0012938470385278895,0.0
Jirí Vondrásek,0.0012938470385278895,0.0
Cynthia de Paula-Andrade,0.0012938470385278895,0.0
Paulo Ricardo Silva Coelho,0.0012938470385278895,0.0
Ricardo Aurélio Pinto Nascimento,0.0012938470385278895,0.0
Pedro Moacyr Pinto Coelho Mota,0.0012938470385278895,0.0
Marco Aurélio Romano-Silva,0.0012938470385278895,0.0
Kevin Augusto Faria de Alvarenga,0.0012938470385278895,0.0
Virgínia Torres Schall,0.0012938470385278895,0.0
Denise Nacif Pimenta,0.0012938470385278895,0.0
S K Zhang,0.0012938470385278895,4.960832163059246e-08
X Y Yi,0.0012938470385278895,4.960832163059246e-08
Q R Zeng,0.0012938470385278895,4.960832163059246e-08
William Castro-Borges,0.0012938470385278895,0.0
Feng-Yu Zhu,0.0012938470385278895,0.0
R Zhang,0.0012938470385278895,0.0
T Suzuki,0.0012938470385278895,0.0
Shao-Hua Zeng,0.0012938470385278895,0.0
Xue-Qin Liu,0.0012938470385278895,0.0
Qi-Mei Feng,0.0012938470385278895,0.0
Shu-Ju Zhang,0.0012938470385278895,0.0
Yun-Fei Zhou,0.0012938470385278895,0.0
Xi-Ya Wang,0.0012938470385278895,0.0
Ying-Ding Xia,0.0012938470385278895,0.0
Wen-Da Gao,0.0012938470385278895,0.0
Yong-Sheng Ji,0.0012938470385278895,0.0
Jacques Chollet,0.0012938470385278895,4.960832163059247e-08
Takeshi Nara,0.0012938470385278895,0.0
M Carmen Oliver-Chiva,0.0012938470385278895,0.0
Alejandra de Elias-Escribano,0.0012938470385278895,0.0
Patricio Artigas,0.0012938470385278895,0.0
M Isabel Cabeza-Barrera,0.0012938470385278895,0.0
Joaquín Salas-Coronas,0.0012938470385278895,0.0
M Dolores Bargues,0.0012938470385278895,0.0
Giovanna G O Olberg,0.0012938470385278895,0.0
Ole V Mortensen,0.0012938470385278895,5.347544605743985e-05
Zirong Zhong,0.0012938470385278895,0.0
Xiaoli Wang,0.0012938470385278895,0.0
Chunxiang Li,0.0012938470385278895,0.0
Jian-Mei Yang,0.0012938470385278895,0.0
Candy Chuah,0.0012938470385278895,8.268053605098743e-08
Lenka Placha,0.0012938470385278895,0.0
Cyril Barinka,0.0012938470385278895,0.0
Jirí Dostál,0.0012938470385278895,0.0
M Adela Valero,0.0012938470385278895,0.0
Tingzheng Zhan,0.0012938470385278895,0.0
Akiko Tsubouchi,0.0012938470385278895,0.0
Masanobu Tanabe,0.0012938470385278895,0.0
Takashi Aoki,0.0012938470385278895,0.0
Kyoichi Iizumi,0.0012938470385278895,0.0
Drissa Goïta,0.0012938470385278895,0.0
Ousmane Diawara,0.0012938470385278895,0.0
Djibril Doucouré,0.0012938470385278895,0.0
Madou Traoré,0.0012938470385278895,0.0
Sidy Sangaré,0.0012938470385278895,0.0
Mamadou Sayon Kéita,0.0012938470385278895,0.0
Manifa Théra,0.0012938470385278895,0.0
Sounkalo Dao,0.0012938470385278895,0.0
Yutaka Inaba,0.0012938470385278895,0.0
José Mauro Peralta,0.0012938470385278895,0.0006822797834927483
Maria E Cirino,0.0012938470385278895,4.2401737569763027e-07
Erik Koehne,0.0012938470385278895,0.0
Nina Zander,0.0012938470385278895,0.0
Miriam Rodi,0.0012938470385278895,0.0
Songtham Anuntakarun,0.0012938470385278895,0.0
Sunchai Payungporn,0.0012938470385278895,0.0
Andréia C K Fontana,0.0012938470385278895,5.347544605743985e-05
Dan Yu,0.0012938470385278895,0.0
H Madsen,0.0012938470385278895,3.0347201753047838e-05
Wolfgang Hoffmann,0.0012938470385278895,0.0
Rella Zoleko-Manego,0.0012938470385278895,0.0
Michael Ramharter,0.0012938470385278895,0.0
Ghyslain Mombo-Ngoma,0.0012938470385278895,0.0
Bakary Sayon Kéita,0.0012938470385278895,0.0
Tiémoko Sogodogo,0.0012938470385278895,0.0
Xiao-ping Cai,0.0012938470385278895,0.0
Hai-wei Wu,0.0012938470385278895,0.0
Guang-fu Li,0.0012938470385278895,0.0
Xiang Zhu,0.0012938470385278895,0.0
Orlando S Sy,0.0012938470385278895,0.0
Soichi Tsubota,0.0012938470385278895,0.0
João V P Leite,0.0012938470385278895,0.0
Lucas K Imamura,0.0012938470385278895,0.0
Qian Chen,0.0012938470385278895,0.0
Huihui Ma,0.0012938470385278895,0.0
Suqin Jiang,0.0012938470385278895,0.0
Nattapon Simanon,0.0012938470385278895,0.0
Xin-jun Wang,0.0012938470385278895,0.0
Zhao-song Zhang,0.0012938470385278895,0.0
A J Simpson,0.0012938470385278895,1.1657955583189228e-05
Gardênia Braz Figueiredo de Carvalho,0.0012938470385278895,0.0
Lucila Gonçalves Grossi Pacífico,0.0012938470385278895,0.0
Deborah Laranjeira Ferreira Pimenta,0.0012938470385278895,0.0
Liliane Maria Vidal Siqueira,0.0012938470385278895,0.0
Andréa Teixeira-Carvalho,0.0012938470385278895,0.0
Carina da Silva Pinheiro,0.0012938470385278895,0.0
Ricardo Toshio Fujiwara,0.0012938470385278895,0.0
Amornmas Kongklieng,0.0012938470385278895,0.0
Mónica Catarina Botelho,0.0012938470385278895,0.0
Raquel Soares,0.0012938470385278895,0.0
Ricardo Ribeiro,0.0012938470385278895,0.0
Vânia Camilo,0.0012938470385278895,0.0
Raquel Almeida,0.0012938470385278895,0.0
Rui Medeiros,0.0012938470385278895,0.0
José Carlos Machado,0.0012938470385278895,0.0
José Manuel Correia da Costa,0.0012938470385278895,0.0
Lihui Wang,0.0012938470385278895,7.124762740270006e-05
Song Liang,0.0012938470385278895,0.0018740783703997067
Worasak Kaewkong,0.0012938470385278895,0.0
Min-jun Ji,0.0012938470385278895,0.0
Nicholas Rafaels,0.0012938470385278895,0.0
Enyara R Morais,0.0012938470385278895,3.3072214420394974e-08
Ricardo R Oliveira,0.0012938470385278895,0.0
Kenneth J Gollob,0.0012938470385278895,0.0
Monica Campbell,0.0012938470385278895,0.0
Huifang Liang,0.0012938470385278895,0.0
Bixiang Zhang,0.0012938470385278895,0.0
Kathleen C Barnes,0.0012938470385278895,0.0
Robert G Hamilton,0.0012938470385278895,0.0
Sergio Costa Oliveira,0.0012938470385278895,0.0
Siphosenkosi G Zulu,0.0012938470385278895,0.0
Svein G Gundersen,0.0012938470385278895,0.0
Pytsje Hoekstra,0.0012938470385278895,0.0
Edward Pearce,0.0012938470385278895,0.0
Emmitt R Jolly,0.0012938470385278895,0.0005846708218698847
Jeremiah Bernier,0.0012938470385278895,0.0
Shanda R Birkeland,0.0012938470385278895,0.0
Michael J Cipriano,0.0012938470385278895,0.0
Alexandria R Papa,0.0012938470385278895,0.0
Andrew G McArthur,0.0012938470385278895,0.0
Maria Palmira Daflon Gremião,0.0012938470385278895,0.0
Joanemile P Figueiredo,0.0012938470385278895,0.0
Lêda M Alcântara,0.0012938470385278895,0.0
Caroline S B Aquino,0.0012938470385278895,0.0
Regis A Campos,0.0012938470385278895,0.0
Maria Cecília Almeida,0.0012938470385278895,0.0
Jianping Zhao,0.0012938470385278895,0.0
Xiaoping Chen,0.0012938470385278895,0.0
Xin Long,0.0012938470385278895,0.0
Maria Ilma Araujo,0.0012938470385278895,0.0
Angela Silva,0.0012938470385278895,0.0
Luciana B Santana,0.0012938470385278895,0.0
Rosimeire Nunes de Oliveira,0.0012938470385278895,0.0
Charlene Priscila Kiill,0.0012938470385278895,0.0
Fernanda Kolenyak dos Santos,0.0012938470385278895,0.0
Marco Vinícius Chaud,0.0012938470385278895,0.0
Eliana B Souto,0.0012938470385278895,0.0
Amélia M Silva,0.0012938470385278895,0.0
Andrew Taft,0.0012938470385278895,0.0
Jon J Vermeire,0.0012938470385278895,0.0
Amélia Ribeiro de Jesus,0.0012938470385278895,0.0
Andréa Magalhães,0.0012938470385278895,0.0
Delfin Gonzalez Miranda,0.0012938470385278895,0.0
Roberval Gonzalez Miranda,0.0012938470385278895,0.0
Adriana Almeida de Jesus,0.0012938470385278895,0.0
Ana Luiza Ribeiro de Souza,0.0012938470385278895,0.0
Tatiana Andreani,0.0012938470385278895,0.0
Jin Huang,0.0012938470385278895,5.6870428713742765e-05
Lan-Ying Wei,0.0012938470385278895,5.6870428713742765e-05
Chang-Fu Jiang,0.0012938470385278895,5.6870428713742765e-05
Pavla Fajtova,0.0012938470385278895,0.0
Lukas Konecny,0.0012938470385278895,0.0
Kristyna Peterkova,0.0012938470385278895,0.0
Bradley W Tonnessen,0.0012938470385278895,0.0
L Eric Agola,0.0012938470385278895,0.0
Q Tang,0.0012938470385278895,0.0
J Zhu,0.0012938470385278895,0.0
X Guan,0.0012938470385278895,0.0
B Xue,0.0012938470385278895,0.0
L Zhou,0.0012938470385278895,0.0
Z Qiu,0.0012938470385278895,0.0
X Zhang,0.0012938470385278895,0.0
N Xu,0.0012938470385278895,0.0
Pauline M Cupit,0.0012938470385278895,0.0
Jiri Vorel,0.0012938470385278895,0.0
Jana Ilgova,0.0012938470385278895,0.0
Pavel Ostasov,0.0012938470385278895,0.0
Jan Dvorak,0.0012938470385278895,0.0
Tali Anne Szwebel,0.0012938470385278895,0.0
Nathalie Costedoat-Chalumeau,0.0012938470385278895,0.0
Frederic Beubon,0.0012938470385278895,0.0
Peggy Reiner,0.0012938470385278895,0.0
André Paugam,0.0012938470385278895,0.0
Romain Paule,0.0012938470385278895,0.0
Sijie He,0.0012938470385278895,0.0
Jianping Cao,0.0012938470385278895,0.0
Z Feng,0.0012938470385278895,0.0
Patrick Soentjens,0.0012938470385278895,2.2259641054978793e-06
Marjan Van Esbroeck,0.0012938470385278895,2.2259641054978793e-06
Yanian Xiong,0.0012938470385278895,0.0
Peipei Meng,0.0012938470385278895,0.0
Marta Chanova,0.0012938470385278895,0.0
Martin Kasny,0.0012938470385278895,0.0
Emanuela Nizi,0.0012938470385278895,0.0
Giacomo Paonessa,0.0012938470385278895,0.0
Giuliana Papoff,0.0012938470385278895,0.0
Anthony Chauvin,0.0012938470385278895,0.0
Aiham Ghazali,0.0012938470385278895,0.0
Claire Le Jeunne,0.0012938470385278895,0.0
Patrick Plaisance,0.0012938470385278895,0.0
Chairat Tantrawatpan,0.0012938470385278895,0.0
Somjintana Tourtip,0.0012938470385278895,0.0
Jefferson A Rocha,0.0012938470385278895,0.0
Nayra C S Rego,0.0012938470385278895,0.0
Bruna T S Carvalho,0.0012938470385278895,0.0
Francisco I Silva,0.0012938470385278895,0.0
Jose A Sousa,0.0012938470385278895,0.0
Ricardo M Ramos,0.0012938470385278895,0.0
Ionara N G Passos,0.0012938470385278895,0.0
Jose R S A Leite,0.0012938470385278895,0.0
Francisco C A Lima,0.0012938470385278895,0.0
Yvonne A Aryeetey,0.0012938470385278895,0.0
Irene A Larbi,0.0012938470385278895,0.0
Kwaku Ahmed,0.0012938470385278895,0.0
Abena S Amoah,0.0012938470385278895,0.0
Benedicta B Obeng,0.0012938470385278895,0.0
Carlos Maurício de Figueiredo Antunes,0.0012938470385278895,0.0003365924622635699
Yanmin You,0.0012938470385278895,0.0
Wenbin Yang,0.0012938470385278895,0.0
Cun Yi,0.0012938470385278895,0.0
Jie Wei,0.0012938470385278895,0.0
Martin C Arostegui,0.0012938470385278895,0.0
Chelsea L Wood,0.0012938470385278895,0.0
Isabel J Jones,0.0012938470385278895,0.0
Andrew J Chamberlin,0.0012938470385278895,0.0
Nicolas Jouanard,0.0012938470385278895,0.0
Djibril S Faye,0.0012938470385278895,0.0
Armand M Kuris,0.0012938470385278895,0.0
K Retra,0.0012938470385278895,0.0
E van Riet,0.0012938470385278895,0.0
A A Adegnika,0.0012938470385278895,0.0
P G Kremsner,0.0012938470385278895,0.0
J J van Hellemond,0.0012938470385278895,0.0
D van der Kleij,0.0012938470385278895,0.0
A G M Tielens,0.0012938470385278895,0.0
M Yazdanbakhsh,0.0012938470385278895,0.0
Tunika I Okatcha,0.0012938470385278895,0.0
Anastas Popratiloff,0.0012938470385278895,0.0
Yung-san Liang,0.0012938470385278895,0.0
Nadia Gennari,0.0012938470385278895,0.0
Roberto Gimmelli,0.0012938470385278895,0.0
B Everts,0.0012938470385278895,0.0
S van Geest,0.0012938470385278895,0.0
Glen M Boyle,0.0012938470385278895,0.0
Vanessa Rivera,0.0012938470385278895,0.0
Y-S Liang,0.0012938470385278895,0.0
W Wang,0.0012938470385278895,0.0
Poliana S Costa,0.0012938470385278895,0.0
Gisele T Laktin,0.0012938470385278895,0.0
Paulo H D de Carvalho,0.0012938470385278895,0.0
José Edson Caetano,0.0011500862564692352,0.0
F Salah,0.0011500862564692352,0.0
Z Demerdash,0.0011500862564692352,0.0
Ivo S Caldas,0.0011500862564692352,0.0
Djibril Faye,0.0011500862564692352,0.0
Hannah F Tavalire,0.0011500862564692352,0.0
Luiz Arthur Calheiros Leite,0.0011500862564692352,0.0
Rita de Cássia dos Santos Ferreira,0.0011500862564692352,0.0
Betânia Lucena Domingues Hatzlhofer,0.0011500862564692352,0.0
Gregory E Maes,0.0011500862564692352,0.0
Maarten H D Larmuseau,0.0011500862564692352,0.0
Ibrahima Sy,0.0011500862564692352,0.0
Toby Landeryou,0.0011500862564692352,0.0
Alejandra M Peter Ventura,0.0011500862564692352,4.5933631139437465e-09
Bo Li,0.0011500862564692352,0.0
Junjing Yang,0.0011500862564692352,0.0
Lingfeng Dai,0.0011500862564692352,0.0
Guo Li,0.0011500862564692352,0.0
Luke Strgar,0.0011500862564692352,0.0
Giulio A de Leo,0.0011500862564692352,0.0
Paula Sampaio Araújo,0.0011500862564692352,0.0
Maxwell Batista Caixeta,0.0011500862564692352,0.0
Rafaella da Silva Brito,0.0011500862564692352,0.0
Bruno Bastos Gonçalves,0.0011500862564692352,0.0
Rosie Maddren,0.0011500862564692352,0.0
Louis-Albert Tchuem-Tchuenté,0.0011500862564692352,0.0
Mario M Modena,0.0011500862564692352,0.0
Paolo S Ravaynia,0.0011500862564692352,0.0
Xiaoli Zhong,0.0011500862564692352,0.0
Sumit Isharwal,0.0011500862564692352,0.0
Roy M Anderson,0.0011500862564692352,0.0
Eric Brienen,0.0011500862564692352,0.0
Hui-Ying Shen,0.0011500862564692352,0.0
Xiao-Peng Zeng,0.0011500862564692352,0.0
Jinjiang Fan,0.0011500862564692352,0.0
Ana Lúcia Coutinho Domingues,0.0011500862564692352,0.0
Edmundo Pessoa Lopes,0.0011500862564692352,0.0
Xiao-Xian Gan,0.0011500862564692352,0.0
Lei Chen,0.0011500862564692352,0.0
Elizabeth A Ochola,0.0011500862564692352,0.0
Li-Ying Shen,0.0011500862564692352,0.0
Jian-Zu Ding,0.0011500862564692352,0.0
Chuan Yu Sui,0.0011500862564692352,0.0
Desiree van der Kleij,0.0011500862564692352,0.0
Anita H J van den Biggelaar,0.0011500862564692352,0.0
Yvonne C M Kruize,0.0011500862564692352,0.0
Kim Retra,0.0011500862564692352,0.0
Yvonne Fillie,0.0011500862564692352,0.0
Marion Schmitz,0.0011500862564692352,0.0
Ketki Chawla,0.0011500862564692352,0.0
Samantha L Rumschlag,0.0011500862564692352,0.0
Constança S Barbosa,0.0011500862564692352,3.968665730447397e-06
Zhang-Hua Wang,0.0011500862564692352,0.0
Qun-Shan Jing,0.0011500862564692352,0.0
Hong-Bo Wang,0.0011500862564692352,0.0
Sheng-Ming Li,0.0011500862564692352,0.0
Bieri Franziska,0.0011500862564692352,0.0
Yohann Le Govic,0.0011500862564692352,0.0010229235920228166
Antônio Marinho da Silva Neto,0.0011500862564692352,0.0
Juliana Roberta Torini de Souza,0.0011500862564692352,0.0
A Silveira,0.0011500862564692352,0.0
V Pizziolo,0.0011500862564692352,0.0
Luc Van Nassauw,0.0011500862564692352,2.480416081529623e-07
Stephen T McGarvey,0.0011500862564692352,0.0
C Faveeuw,0.0011500862564692352,0.0
O Roye,0.0011500862564692352,0.0
I Wolowczuk,0.0011500862564692352,0.0
Alexandre Cassago,0.0011500862564692352,0.0
S C Oliveira,0.0011500862564692352,6.201040203824058e-07
Andreas Hierlemann,0.0011500862564692352,0.0
Martin Leonhardt,0.0011500862564692352,0.0
Sebastian C Bürgel,0.0011500862564692352,0.0
Mark Scheideler,0.0011500862564692352,0.0
David L Nelson,0.0011500862564692352,0.0
Leslie Z Benet,0.0011500862564692352,0.0
Robert W Veltri,0.0011500862564692352,0.0
Marion M J Sassen,0.0011500862564692352,0.0
Sabine Spijker,0.0011500862564692352,0.0
René Van Elk,0.0011500862564692352,0.0
Stèphanie Buijs,0.0011500862564692352,0.0
Hannah W Wu,0.0011500862564692352,0.0
Tjalling Leenstra,0.0011500862564692352,0.0
J F Friedman,0.0011500862564692352,0.0
A L Fraga,0.0011500862564692352,0.0
Jian-Linag Yang,0.0011500862564692352,0.0
Wei Feng,0.0011500862564692352,0.0
Z Shaker,0.0011500862564692352,0.0
A El Bassiouny,0.0011500862564692352,0.0
Watson Martins,0.0011500862564692352,0.0
Martin Enk,0.0011500862564692352,0.0
Aureo Almeida,0.0011500862564692352,0.0
August B Smit,0.0011500862564692352,0.0
Marijke De Jong-Brink,0.0011500862564692352,0.0
Ka Wan Li,0.0011500862564692352,0.0
Chunbo Shao,0.0011500862564692352,0.0
David Sidransky,0.0011500862564692352,0.0
Mohammad O Hoque,0.0011500862564692352,0.0
LiJun Song,0.0011500862564692352,0.0
JiaHuang Li,0.0011500862564692352,0.0
ShuYing Xie,0.0011500862564692352,0.0
ChunYan Qian,0.0011500862564692352,0.0
Momar Ndao,0.0011500862564692352,4.960832163059246e-07
Andressa Barban do Patrocinio,0.0011500862564692352,0.0
André Luiz Brandão Bitencourt,0.0011500862564692352,0.0
ZiChun Hua,0.0011500862564692352,0.0
ChuanXin Yu,0.0011500862564692352,0.0
Jan Van Minnen,0.0011500862564692352,0.0
Ronald E Van Kesteren,0.0011500862564692352,0.0
Liliane Siqueira,0.0011500862564692352,0.0
Nídia Francisca de Figueiredo Carneiro,0.0011500862564692352,0.0
Andreas Ruppel,0.0011500862564692352,0.003151839934593075
Thiago Andre Alves Fidelis,0.0011500862564692352,0.0
Geraldo Brasileiro-Filho,0.0011500862564692352,0.0
Patricia M Parreiras,0.0011500862564692352,0.0
Neusa Araujo,0.0011500862564692352,0.0
G El Attar,0.0011500862564692352,0.0
N Badir,0.0011500862564692352,0.0
A S El Din,0.0011500862564692352,0.0
M Mansour,0.0011500862564692352,0.0
Alan R Wolfe,0.0011500862564692352,0.0
Mark Burlingame,0.0011500862564692352,0.0
Zhao-Jun Li,0.0011500862564692352,0.0
Qiuhua Zhao,0.0011500862564692352,0.0
Hongbin Yan,0.0011500862564692352,0.0
Rafael Nacif-Pimenta,0.0011500862564692352,0.0
Pitchaya Matchimakul,0.0011500862564692352,0.0
Joanna Bridger,0.0011500862564692352,0.0
Deng-Yun Zhao,0.0011500862564692352,0.0
Rui Xu,0.0011500862564692352,0.0
Ying-Chun Liu,0.0011500862564692352,0.0
Yi-Ping Liu,0.0011500862564692352,0.0
Chuan-gang Zhu,0.0011500862564692352,0.0
G Gazzinelli,0.0011500862564692352,0.0
Yong-Long Li,0.0011500862564692352,0.0014764490526391885
Martin Vickers,0.0011500862564692352,0.0
Michael Squance,0.0011500862564692352,0.0
Toby J Wilkinson,0.0011500862564692352,0.0
Daniel Berrar,0.0011500862564692352,0.0
Martin T Swain,0.0011500862564692352,0.0
Iman F Abou-El-Naga,0.0011500862564692352,0.0006822797834927483
Charlotte Condemine,0.0011500862564692352,0.0
Seke Kayuni,0.0011500862564692352,0.0
João Marcelo Peixoto Moreira,0.0011500862564692352,0.0
Michelle Carvalho de Rezende,0.0011500862564692352,0.0
Vivian Favero,0.0011500862564692352,0.0
Hui-Hui Zeng,0.0011500862564692352,0.0
Larissa Franco,0.0011500862564692352,0.0
Renata Guerra-Sá And,0.0011500862564692352,0.0
Marco Vinicius Chaud,0.0011500862564692352,0.0
Denicezar Angelo Baldo,0.0011500862564692352,0.0
Nelson Brancaccio Dos Santos,0.0011500862564692352,0.0
Yuan-tian Xing,0.0011500862564692352,0.0
Zhen-kun Yang,0.0011500862564692352,0.0
Zheng-yang Zhao,0.0011500862564692352,0.0
Na Guo,0.0011500862564692352,0.0
Le-ping Sun,0.0011500862564692352,0.0
Josina Kellershohn,0.0011500862564692352,0.0
Laura Thomas,0.0011500862564692352,0.0
Estela R C Chiappetta,0.0011500862564692352,0.0
Ni Jiang,0.0011500862564692352,0.0
Flobert Njiokou,0.0011500862564692352,6.201040203824058e-07
Lucas S Queiroz,0.0011500862564692352,0.0
Jennifer Giovanoli Evack,0.0011500862564692352,0.0
Jules N Kouadio,0.0011500862564692352,0.0
Louise Achi,0.0011500862564692352,0.0
Oliver Balmer,0.0011500862564692352,0.0
Bassirou Bonfoh,0.0011500862564692352,0.0
Wan-Quan Hua,0.0011500862564692352,0.0
Rodrigo Furtado Madeiro da Costa,0.0011500862564692352,0.0
Daniel Rodrigues Furtado,0.0011500862564692352,0.0
Mário Alberto Cardoso da Silva-Neto,0.0011500862564692352,0.0
Sha Xu,0.0011500862564692352,0.0
Yang-Wen-Qing Zhang,0.0011500862564692352,0.0
Wei Hao Ke,0.0011500862564692352,0.0
Huiming Gu,0.0011500862564692352,0.0
Zhao-Song Zhang,0.0011500862564692352,0.0
Zi-Chun Hua,0.0011500862564692352,0.0
Robert Akpata,0.0011500862564692352,0.0
Ingela Krantz,0.0011500862564692352,0.0
Susanne Walter,0.0011500862564692352,0.0
P LoVerde,0.0011500862564692352,0.0
R Corrêa-Oliveira,0.0011500862564692352,0.0
Silvia Stefania Longoni,0.0011500862564692352,0.0
Chiara Piubelli,0.0011500862564692352,0.0
Francesca Perandin,0.0011500862564692352,0.0
Eleonora Rizzi,0.0011500862564692352,0.0
Nadia Luchetta,0.0011500862564692352,0.0
Antonio Mori,0.0011500862564692352,0.0
Franz Bracher,0.0011500862564692352,0.0
Míria de Oliveira Barbosa,0.0011500862564692352,0.0
Aline Ferreira Pinto,0.0011500862564692352,0.0
Daniel Lopes Araújo,0.0011500862564692352,0.0
Danny A Milner,0.0011500862564692352,0.0
Eniola M Abe,0.0011500862564692352,0.0
E Tambo,0.0011500862564692352,0.0
Jingbo Xue,0.0011500862564692352,0.0
Shakti H Ramkissoon,0.0011500862564692352,0.0
Xue-Mei Hu,0.0011500862564692352,0.0
Fan-Jie Zeng,0.0011500862564692352,0.0
Guan-Ling Wu,0.0011500862564692352,0.0
All Hindawi,0.0011500862564692352,0.0
Maha Mosaad,0.0011500862564692352,0.0
Heba Khalil,0.0011500862564692352,0.0
Hossam Al Ganzoury,0.0011500862564692352,0.0
Mohamed Badawy,0.0011500862564692352,0.0
Khaled Elesaily,0.0011500862564692352,0.0
Eli E Zimmerman,0.0011500862564692352,0.0
Wenjia Gan,0.0011500862564692352,0.0
Zhaoping Zhang,0.0011500862564692352,0.0
C A Rawlings,0.0011500862564692352,0.0
S Van Lue,0.0011500862564692352,0.0
Zhen-Shi Liu,0.0011500862564692352,0.0
Lan Yao,0.0011500862564692352,0.0
Su-Juan Dong,0.0011500862564692352,0.0
Qi-Lin He,0.0011500862564692352,0.0
Zheng-Ming Eang,0.0011500862564692352,0.0
Yuzhe Li,0.0011500862564692352,0.0
Fernando Fumagalli,0.0011500862564692352,0.0
Rodrigo B Mello,0.0011500862564692352,0.0
Ye Li,0.0011500862564692352,0.0
Jing-Bo Xue,0.0011500862564692352,0.0
Yu-Wan Hao,0.0011500862564692352,0.0
Zhe Chen,0.0011500862564692352,0.0
Humphrey D Mazigo,0.0011500862564692352,7.441248244588869e-07
J R Machado-Silva,0.0011500862564692352,2.067013401274686e-07
Min Yuan,0.0011500862564692352,0.0
Yue-Min Liu,0.0011500862564692352,0.0
Jiang-Ying Li,0.0011500862564692352,0.0
Xian-Hong Wang,0.0011500862564692352,1.8650478927776068e-06
Xiao-Hua Wu,0.0011500862564692352,1.8650478927776068e-06
Rodrigo Correa Oliveira,0.0011500862564692352,0.0
Yi-Wen Barton,0.0011500862564692352,0.0
Walter Hsu,0.0011500862564692352,0.0
Nikki J Marks,0.0011500862564692352,0.0
Brett Greer,0.0011500862564692352,0.0
Ruth M Ruprecht,0.0011500862564692352,0.0
Yufeng Ren,0.0011500862564692352,0.0
Xue Xu,0.0011500862564692352,0.0
Jiajia Chen,0.0011500862564692352,0.0
Glaucius Oliva,0.0011500862564692352,0.000917458367249674
Hong Zhan,0.0011500862564692352,0.0
Qiu-Fu Yu,0.0011500862564692352,5.4987598814187e-05
Meng-Tao Sun,0.0011500862564692352,5.4987598814187e-05
Man-Man Gu,0.0011500862564692352,5.4987598814187e-05
Liangge Hsu,0.0011500862564692352,0.0
Alexandra J Golby,0.0011500862564692352,0.0
