Author,Degree Centrality,Betweenness Centrality
Bowen Duan,0.000379542651105418,0.0
Junior Rika Matangila,0.000379542651105418,0.0
Hypolite Mavoko Muhindo,0.000379542651105418,0.0
Sylvain Mpoyi Wa Mpoyi,0.000379542651105418,0.0
Michel Ntetani Aloni,0.000379542651105418,0.0
Roger Wumba,0.000379542651105418,0.0
Christa Kasang,0.000379542651105418,2.3940827281610005e-05
John Vournakis,0.000379542651105418,6.752787121721865e-08
Chuanhua Yu,0.000379542651105418,0.0
Xicheng Hong,0.000379542651105418,0.0
Xiang Wang,0.000379542651105418,0.0
Hideyasu Kohama,0.000379542651105418,0.0
Li Yin-Long,0.000379542651105418,0.0
Hu Wei-Chen,0.000379542651105418,0.0
Mao Yuan-Hua,0.000379542651105418,0.0
Zhou Ling,0.000379542651105418,0.0
Zhang Ping,0.000379542651105418,0.0
Yu Zhang-Ke,0.000379542651105418,0.0
Pan Yu-Xin,0.000379542651105418,0.0
Luo Li-Xin,0.000379542651105418,0.0
Jiang Qin-Wu,0.000379542651105418,0.0
Tetsuya Harakuni,0.000379542651105418,0.0
Yasunori Takemura,0.000379542651105418,0.0
Takeshi Miyata,0.000379542651105418,0.0
Yoshiya Sato,0.000379542651105418,0.0
Takeshi Arakawa,0.000379542651105418,0.0
Konan G N'Zi,0.000379542651105418,0.0
Fengjia Yi,0.000379542651105418,0.0
Yuanyuan Shi,0.000379542651105418,0.0
Joyce Pleasant,0.000379542651105418,0.0
Masceline Jenipher Mutsaka-Makuvaza,0.000379542651105418,1.5006193603826366e-09
Zvifadzo Matsena-Zingoni,0.000379542651105418,1.5006193603826366e-09
Erika W Lamb,0.000379542651105418,0.0
Colleen D Walls,0.000379542651105418,0.0
Sean K Maynard,0.000379542651105418,0.0
Emily T Crow,0.000379542651105418,0.0
Brian C Schaefer,0.000379542651105418,0.0
Stephen J Davies,0.000379542651105418,0.0
Londiwe Simphiwe Mbatha,0.000379542651105418,1.800743232459164e-08
Ibrahim Abbasi,0.000379542651105418,0.0
Haddou Nhammi,0.000379542651105418,0.0
Btissam Ameur,0.000379542651105418,0.0
E M Coutinho,0.000379542651105418,6.268837377998465e-05
Bianrong Chang,0.000379542651105418,0.0
Min Zhou,0.000379542651105418,0.0
Zhi-Wu Dong,0.000379542651105418,0.0
Guo-Jun Luo,0.000379542651105418,0.0
Ling-Ping Meng,0.000379542651105418,0.0
Jun Hu,0.000379542651105418,0.0
Wei-Yun Jin,0.000379542651105418,0.0
Xin-Yu Feng,0.000379542651105418,0.0
C Vera,0.000379542651105418,1.5006193603826366e-09
J M Tassie,0.000379542651105418,1.5006193603826366e-09
B Sellin,0.000379542651105418,1.5006193603826366e-09
Wu Jia-Li,0.000379542651105418,0.0
Bing Guan,0.000379542651105418,0.0
Liang Wang,0.000379542651105418,0.0
Xia Jing,0.000379542651105418,0.0
Tu Zhen,0.000379542651105418,0.0
Zhang Jia-Jing,0.000379542651105418,2.701114848688746e-09
Li Yang,0.000379542651105418,2.701114848688746e-09
Zuo Yu-Ting,0.000379542651105418,2.701114848688746e-09
Maurizio Milesi,0.000379542651105418,0.0
Kathrin Ziegelbauer,0.000379542651105418,0.0
Claudia Indovina,0.000379542651105418,0.0
Ornella Dino,0.000379542651105418,0.0
Floriana Di Bella,0.000379542651105418,0.0
Francesco Di Lorenzo,0.000379542651105418,0.0
Adriana Sanfilippo,0.000379542651105418,0.0
Francesca Di Bernardo,0.000379542651105418,0.0
Dhirendra Govender,0.000379542651105418,0.0
Ronaldo Soares Santos,0.000379542651105418,0.0
Fábio Humberto S Bordin,0.000379542651105418,0.0
Hui Zhou,0.000379542651105418,0.0
Zun-Wei Du,0.000379542651105418,0.0
Jin-Yong Jiang,0.000379542651105418,0.0
Priscila de Faria-Pinto,0.000379542651105418,0.0
Maria Angela Montesano,0.000379542651105418,0.0
Alexandre Arthur Jacinto,0.000379542651105418,0.0
Danilo Moulin Sales,0.000379542651105418,0.0
José Eduardo Mourão Santos,0.000379542651105418,0.0
Alberto Ribeiro de Souza Leão,0.000379542651105418,0.0
Juliana Dantas da Costa,0.000379542651105418,0.0
Kenji Takemoto,0.000379542651105418,0.0
Xunmin Zhu,0.000379542651105418,0.0
Yinyan Li,0.000379542651105418,0.0
Mingmin She,0.000379542651105418,0.0
Suikai Yan,0.000379542651105418,0.0
Mingchiu Fung,0.000379542651105418,0.0
Zi Li,0.000379542651105418,0.0
Lauriston Kellaway,0.000379542651105418,0.0
Concetta Sodano,0.000379542651105418,0.0
Tullio Prestileo,0.000379542651105418,0.0
Ana Paula Ferreira,0.000379542651105418,0.0
Marcus Luiz O Penido,0.000379542651105418,0.0
Eveline G Vasconcelos,0.000379542651105418,0.0
Patricia Moreno Sebastianes,0.000379542651105418,0.0
Thales Bretas,0.000379542651105418,0.0
Júlia Capobianco,0.000379542651105418,0.0
S Xiao,0.000379542651105418,5.18102332249746e-07
Juanjuan Tang,0.000379542651105418,0.0
Huayi Huang,0.000379542651105418,0.0
Xiaofang Ji,0.000379542651105418,0.0
Tiroyaone M Brombacher,0.000379542651105418,0.0
Mark Barkhuizen,0.000379542651105418,0.0
Sergey Yegorov,0.000379542651105418,0.0
Ronald M Galiwango,0.000379542651105418,0.0
Sara V Good,0.000379542651105418,0.0
Juliet Mpendo,0.000379542651105418,0.0
Egbert Tannich,0.000379542651105418,0.0
Andrea K Boggild,0.000379542651105418,0.0
Noah Kiwanuka,0.000379542651105418,0.0
Rupert Kaul,0.000379542651105418,0.0
Thúlio José Ferreira Pimentel,0.000379542651105418,0.0
João Paulo Maciel de Araujo,0.000379542651105418,0.0
Luiz Claudio de Souza Oliveira,0.000379542651105418,0.0
Stanley C Huang,0.000379542651105418,0.0
Amber Smith,0.000379542651105418,0.0
Wing Lam,0.000379542651105418,0.0
Elizabeth Bassity,0.000379542651105418,0.0
Emmanuel L Gautier,0.000379542651105418,0.0
Gwendalyn J Randolph,0.000379542651105418,0.0
Virgínia Conceição Nascimento Fernando,0.000379542651105418,0.0
Rafael da Silveira Moreira,0.000379542651105418,0.0
Yapi G Yapi,0.000379542651105418,0.0
Ibrahima Sy,0.000379542651105418,0.0
Danielle Vienneau,0.000379542651105418,0.0
Nagnin Soro,0.000379542651105418,0.0
Guéladio Cissé,0.000379542651105418,0.0
Chester Kalinda,0.000379542651105418,0.0003271382973297721
J Szejnfeld,0.000379542651105418,6.752787121721865e-08
Ulrik B Pedersen,0.000379542651105418,0.0
Kosala Gayan Weerakoon,0.000379542651105418,0.0
Luo Jia-Jun,0.000379542651105418,0.0
Richard K M'Bra,0.000379542651105418,0.0
Brama Kone,0.000379542651105418,0.0
Mortada Hassan El-Shabrawi,0.000379542651105418,0.0
Salwa Omran,0.000379542651105418,0.0
Shereine Wageeh,0.000379542651105418,0.0
Mona Isa,0.000379542651105418,0.0
Sawsan Okasha,0.000379542651105418,0.0
Nabil A Mohsen,0.000379542651105418,0.0
Ola Zekry,0.000379542651105418,0.0
Gamal E-Bartan,0.000379542651105418,0.0
Hanaa M El-Karaksy,0.000379542651105418,0.0
M E Woolhouse,0.000379542651105418,6.4312258302113e-10
Chiho Oto,0.000379542651105418,0.0
Swapnil D Mundhe,0.000379542651105418,0.0
Bayatigeri Santhakumari,0.000379542651105418,0.0
Chun-Hong Du,0.000379542651105418,0.0
Li-Fang Wang,0.000379542651105418,0.0
Wen-Can Yang,0.000379542651105418,0.0
Jailza L Rodrigues,0.000379542651105418,0.0
Diogo T Cardoso,0.000379542651105418,0.0
Dayane C Souza,0.000379542651105418,0.0
Maira H Requeijo,0.000379542651105418,0.0
I Ngampolo,0.000379542651105418,0.0
M Billhot,0.000379542651105418,0.0
A Niang,0.000379542651105418,0.0
M Day,0.000379542651105418,0.0
C Rowell,0.000379542651105418,0.0
A Wamboko,0.000379542651105418,0.0
John Rumunu,0.000379542651105418,0.0
Nimzing Jip,0.000379542651105418,0.0
J C Ernould,0.000379542651105418,4.168148368946746e-05
Zhong-Ze Fang,0.000379542651105418,0.0
Kun Zhou,0.000379542651105418,0.0
Kristopher W Krausz,0.000379542651105418,0.0
Jeffrey R Idle,0.000379542651105418,0.0
Frank J Gonzalez,0.000379542651105418,0.0
R Labbo,0.000379542651105418,4.168148368946746e-05
J T Scott,0.000379542651105418,6.4312258302113e-10
Michael Deming,0.000379542651105418,0.0
Deborah McFarland,0.000379542651105418,0.0
Paul M Emerson,0.000379542651105418,0.0
Jailza L Rodrigues-Oliveira,0.000379542651105418,0.0
Carolina S A Souza,0.000379542651105418,0.0
Edward J Oliveira,0.000379542651105418,0.0
Mariângela Carneiro,0.000379542651105418,0.0
Deborah A Negrão-Corrêa,0.000379542651105418,0.0
B Makanga,0.000379542651105418,0.0
C Rubaire-Akiiki,0.000379542651105418,0.0
C Epaud,0.000379542651105418,0.0
F Riviere,0.000379542651105418,0.0
H Le Floch,0.000379542651105418,0.0
F Vaylet,0.000379542651105418,0.0
B Milleron,0.000379542651105418,0.0
J Margery,0.000379542651105418,0.0
Elses Simiyu,0.000379542651105418,0.0
R H Neves,0.000379542651105418,2.701114848688746e-08
J R Machado-Silva,0.000379542651105418,2.701114848688746e-08
Wu Hong-Chu,0.000379542651105418,0.0
Du Guang-Ling,0.000379542651105418,0.0
Wang Jian,0.000379542651105418,0.0
Qiong-Rong Chen,0.000379542651105418,0.0
Shu-Mei Song,0.000379542651105418,0.0
Jian-Kang Jin,0.000379542651105418,0.0
Dan-Sheng Lei,0.000379542651105418,0.0
Chun-Mei Chen,0.000379542651105418,0.0
Zheng-Wang Chen,0.000379542651105418,0.0
Mary Linehan,0.000379542651105418,0.0
A J F Luty,0.000379542651105418,0.0
Christy Hanson,0.000379542651105418,0.0
Angela Weaver,0.000379542651105418,0.0
Margaret Baker,0.000379542651105418,0.0
Dieudonne Sankara,0.000379542651105418,0.0
Scott Torres,0.000379542651105418,0.0
D Courtin,0.000379542651105418,0.0
A Djilali-Saïah,0.000379542651105418,0.0
J Milet,0.000379542651105418,0.0
V Soulard,0.000379542651105418,0.0
F Migot-Nabias,0.000379542651105418,0.0
R Sauerwein,0.000379542651105418,0.0
A Garcia,0.000379542651105418,0.0
Judith Kuoh Anchang-Kimbi,0.000379542651105418,5.5147761494061896e-08
Vicky Daonyle Ndassi,0.000379542651105418,5.5147761494061896e-08
Helen Kuokuo Kimbi,0.000379542651105418,5.5147761494061896e-08
Tan Xiao-Dong,0.000379542651105418,9.401230230861181e-05
Kong Shi-Bo,0.000379542651105418,9.401230230861181e-05
Jose C Sousa-Figuereido,0.000379542651105418,0.0
Zheng Zhao-Hui,0.000379542651105418,0.0
Qin Jun,0.000379542651105418,0.0
Zeng Ming-Xing,0.000379542651105418,0.0
Sun Qian,0.000379542651105418,0.0
Tasneem M Hassan,0.000379542651105418,1.2155016819099357e-07
Silvester Nyakaana,0.000379542651105418,0.0005182318468087937
Aslak Jørgensen,0.000379542651105418,0.0005182318468087937
Jose Carlos de Sousa-Figueiredo,0.000379542651105418,0.0
Yu Rui-Fang,0.000379542651105418,0.0
Fang Wei,0.000379542651105418,0.0
Yu Xue-Qin,0.000379542651105418,0.0
Zhang Hai-Bing,0.000379542651105418,0.0
Fred Besiyge,0.000379542651105418,0.0
Hillary L Shane,0.000379542651105418,0.0
Cai Li,0.000379542651105418,0.0
Zhang Yao-Guang,0.000379542651105418,0.0
He Yan-Yan,0.000379542651105418,0.0
Luo Feng-Qiu,0.000379542651105418,0.0
Bao Huai-Yu,0.000379542651105418,0.0
Gabriel Mushinge,0.000379542651105418,0.0
Flemming Møhlenberg,0.000379542651105418,0.0
M W Pletz,0.000379542651105418,0.0
B T Schleenvoigt,0.000379542651105418,0.0
M Gajda,0.000379542651105418,0.0
M Baier,0.000379542651105418,0.0
T Groten,0.000379542651105418,0.0
H Oppel-Heuchel,0.000379542651105418,0.0
M O Grimm,0.000379542651105418,0.0
W Pfister,0.000379542651105418,0.0
Yang Hua,0.000379542651105418,0.0
Yuan Yi,0.000379542651105418,0.0
Huang Xi-Bao,0.000379542651105418,0.0
Liu Han-Cheng,0.000379542651105418,0.0
Amanda Lucena Rosendo de Lima,0.000379542651105418,0.0
Carmelita C Bezerra Cavalcanti,0.000379542651105418,0.0
Mário Ribeiro de Melo-Júnior,0.000379542651105418,0.0
Silvia Maria L Montenegro,0.000379542651105418,0.0
Luana Cassandra B Barroso Coelho,0.000379542651105418,0.0
Hua Wei,0.000379542651105418,3.941269562947826e-08
Themba Mzilahowa,0.000379542651105418,0.0
Liu Yao-Bao,0.000379542651105418,0.0
Zhang Xu,0.000379542651105418,0.0
Yin Wei-Gang,0.000379542651105418,0.0
Zhengyuan Zhao,0.000379542651105418,1.9859720706571117e-05
Cristiane Moutinho Lagos de Melo,0.000379542651105418,0.0
Thiago Andre Alves Fidelis,0.000379542651105418,0.0
Geraldo Brasileiro-Filho,0.000379542651105418,0.0
Helena Hollanda Santos,0.000379542651105418,0.0
Daniel Vitor Vasconcelos-Santos,0.000379542651105418,0.0
Patricia M Parreiras,0.000379542651105418,0.0
Marco Vinicius Chaud,0.000379542651105418,0.0
Allan Macheso,0.000379542651105418,0.0
Robert D Newman,0.000379542651105418,0.0
Richard W Steketee,0.000379542651105418,0.0
Mary Hamel,0.000379542651105418,0.0
Maria Tereza dos Santos Correia,0.000379542651105418,0.0
Ana Maria dos Anjos Carneiro-Leão,0.000379542651105418,0.0
Stephan Karl,0.000379542651105418,0.0
Lucía Gutiérrez,0.000379542651105418,0.0
Robert C Woodward,0.000379542651105418,0.0
Christopher M Jones,0.000379542651105418,0.0
Anne L Wilson,0.000379542651105418,0.0
Federica Guglielmo,0.000379542651105418,0.0
Lindiwe Mafuleka,0.000379542651105418,0.0
Rose Oronje,0.000379542651105418,0.0
Michael C Thigpen,0.000379542651105418,0.0
Scott J Filler,0.000379542651105418,0.0
Peter N Kazembe,0.000379542651105418,0.0
Monica E Parise,0.000379542651105418,0.0
Tinopiwa Goronga,0.000379542651105418,0.0
Thomas Webb,0.000379542651105418,0.0
Roger Bivand,0.000379542651105418,0.0
Yanci Xie,0.000379542651105418,0.0
Anthony D Aragon,0.000379542651105418,0.0
Reza A Imani,0.000379542651105418,0.0
Vint R Blackburn,0.000379542651105418,0.0
Lawrence N Kazembe,0.000379542651105418,0.00037599518693747343
Sophy Ngom-Wegi,0.000379542651105418,0.0
Magda Ellis,0.000379542651105418,0.0
Elisa Bosque-Oliva,0.000379542651105418,0.0
Y Uchimura,0.000379542651105418,0.0
M Sata,0.000379542651105418,0.0
H Suzuki,0.000379542651105418,0.0
F Akiyoshi,0.000379542651105418,0.0
K Tanaka,0.000379542651105418,0.0
Stephanie L Hall,0.000379542651105418,0.0
Henry S Lynn,0.000379542651105418,0.0
Jian Li,0.000379542651105418,0.0001758339577843692
Francisco Paumgartten,0.000379542651105418,0.0
Xiaoxia Wang,0.000379542651105418,1.713182887560107e-06
Mohamed Ghoneim,0.000379542651105418,0.0
Ramy F Youssef,0.000379542651105418,0.0
N Ono,0.000379542651105418,0.0
M Kage,0.000379542651105418,0.0
M Kojiro,0.000379542651105418,0.0
K Tanikawa,0.000379542651105418,0.0
Mara A Gotardo,0.000379542651105418,0.0
Juliana T Hyssa,0.000379542651105418,0.0
Renato S Carvalho,0.000379542651105418,0.0
Rosangela R De-Carvalho,0.000379542651105418,0.0
Luciana S Gueiros,0.000379542651105418,0.0
Carolina M Siqueira,0.000379542651105418,0.0
Marcia Sarpa,0.000379542651105418,0.0
Ana Cecilia A X De-Oliveira,0.000379542651105418,0.0
Joseph F Urban,0.000379542651105418,0.0
Jørgen S Jensen,0.000379542651105418,0.0
V Ramaniraka,0.000379542651105418,0.0
B Randrianasolo,0.000379542651105418,0.0
C Raharisolo,0.000379542651105418,0.0
R Migliani,0.000379542651105418,0.0
N Christensen,0.000379542651105418,0.0
Payal Kapur,0.000379542651105418,0.0
Ludmila N Rapado,0.000379542651105418,0.0
Giovana C Freitas,0.000379542651105418,0.0
Adriano Polpo,0.000379542651105418,0.0
Maritza Rojas-Cardozo,0.000379542651105418,0.0
Javier V Rincón,0.000379542651105418,0.0
Marcus T Scotti,0.000379542651105418,0.0
Massuo J Kato,0.000379542651105418,0.0
Lydia F Yamaguchi,0.000379542651105418,0.0
Yoshihiro Hasegawa,0.000379542651105418,0.0
Masahiko Nishiii,0.000379542651105418,0.0
Satoru Masui,0.000379542651105418,0.0
Yuko Yoshio,0.000379542651105418,0.0
Hideki Kanda,0.000379542651105418,0.0
Masahiro Kanai,0.000379542651105418,0.0
Yasushi Yamada,0.000379542651105418,0.0
Kiminobu Arima,0.000379542651105418,0.0
Yoshiki Sugimura,0.000379542651105418,0.0
Yair Lotan,0.000379542651105418,0.0
Ellen King,0.000379542651105418,0.0
Wareef Kabbani,0.000379542651105418,0.0
Anirban P Mitra,0.000379542651105418,0.0
Ahmed Mosbah,0.000379542651105418,0.0
Hassan Abol-Enein,0.000379542651105418,0.0
Aline Silva Ferreira,0.000379542651105418,0.0
Salvana Priscylla Manso Costa,0.000379542651105418,0.0
Ádley Antonini Neves de Lima,0.000379542651105418,0.0
Qian Ying-Jun,0.000379542651105418,5.627322601434888e-10
Ke-feng Liu,0.000379542651105418,0.0
Ru-yi La,0.000379542651105418,0.0
Gang Yu-An,0.000379542651105418,0.0
D L Boros,0.000379542651105418,6.752787121721865e-08
Xu Jun-Fang,0.000379542651105418,0.0
He Jia-Chang,0.000379542651105418,0.0
Li Yi,0.000379542651105418,0.0
Cheng Xue-Feng,0.000379542651105418,0.0
Xu Xiao-Juan,0.000379542651105418,0.0
Liu Ting,0.000379542651105418,0.0
Zhang Shi-Qing,0.000379542651105418,0.0
Leslie Raphael de Moura Ferraz,0.000379542651105418,0.0
Alinne Élida Gonçalves Alves,0.000379542651105418,0.0
Débora Dolores Souza da Silva Nascimento,0.000379542651105418,0.0
Isabela Araújo E Amariz,0.000379542651105418,0.0
Charles-Emile Ramarokoto,0.000379542651105418,0.0
S Hoffmann,0.000379542651105418,0.0
You-Zi Li,0.000379542651105418,0.0
Jian-Ying Wei,0.000379542651105418,0.0
Nsa Dada,0.000379542651105418,0.0
Anna Wamsley,0.000379542651105418,0.0
Emanuel Nyorkor,0.000379542651105418,0.0
Guy Barnish,0.000379542651105418,0.0
Moses Bockarie,0.000379542651105418,0.0
Wenbao Zhang,0.000379542651105418,0.0
Ling Kuang,0.000379542651105418,0.0
J García-Bernalt Diego,0.000379542651105418,0.0
P Fernández-Soto,0.000379542651105418,0.0
B Crego-Vicente,0.000379542651105418,0.0
S Alonso-Castrillejo,0.000379542651105418,0.0
B Febrer-Sendra,0.000379542651105418,0.0
A Gómez-Sánchez,0.000379542651105418,0.0
Yue Hu,0.000379542651105418,0.0002506994728229648
D M Karanja,0.000379542651105418,1.5006193603826366e-08
B Tinkitina,0.000379542651105418,0.0
Mamdouh M El-Bahnasawy,0.000379542651105418,1.2079985851080227e-06
Mary Hodges,0.000379542651105418,0.0
Jianfeng Zhang,0.000379542651105418,0.0
David Blair,0.000379542651105418,0.0
Chris Rea,0.000379542651105418,0.0
Jian-Guo Wei,0.000379542651105418,0.0
Gihan S Gunaratne,0.000379542651105418,0.0
Francie Moehring,0.000379542651105418,0.0
Paul McCusker,0.000379542651105418,0.0
Peter I Dosa,0.000379542651105418,0.0
Cheryl L Stucky,0.000379542651105418,0.0
Jorge Vásconez-González,0.000379542651105418,0.0
Justin Yeager,0.000379542651105418,0.0
Juan S Izquierdo-Condoy,0.000379542651105418,0.0
Raul Fernandez-Naranjo,0.000379542651105418,0.0
María-Belén López,0.000379542651105418,0.0
María Gabriela Dávila,0.000379542651105418,0.0
Simone Cordovez,0.000379542651105418,0.0
Andrés López-Cortés,0.000379542651105418,0.0
Esteban Ortiz-Prado,0.000379542651105418,0.0
Zilahatou B Tohon,0.000379542651105418,0.0
Halima B Mainassara,0.000379542651105418,0.0
Ali E Mahamane,0.000379542651105418,0.0
Maman-Laminou Ibrahim,0.000379542651105418,0.0
Jean-Bernard Duchemin,0.000379542651105418,0.0
Suzanne Chanteau,0.000379542651105418,0.0
Pascal Boisier,0.000379542651105418,0.0
Asmaa R Ellakany,0.000379542651105418,0.00018803811019146705
S Marquet,0.000379542651105418,1.8007432324591637e-08
D Hillaire,0.000379542651105418,1.8007432324591637e-08
André Martins Galvão,0.000379542651105418,0.0
Romildo Luciano da Silva,0.000379542651105418,0.0
Zilma Pereira Dos Anjos,0.000379542651105418,0.0
Maria Bernadete de Souza Maia,0.000379542651105418,0.0
Moses Muwanga,0.000379542651105418,0.0
Q Li,0.000379542651105418,3.833868238569343e-05
Jian-Zu Ding,0.000379542651105418,0.0
Man Chin Chung,0.000379542651105418,0.0
Jean Leandro Santos,0.000379542651105418,0.0
Daniela Gonçales Rando,0.000379542651105418,0.0
Adélia Emília Almeida,0.000379542651105418,0.0
Priscila Longhin Bosquesi,0.000379542651105418,0.0
Renato Farina Menegon,0.000379542651105418,0.0
Lucas Alexandre Vanderlei,0.000379542651105418,6.4312258302113e-10
Raianne Kívia de Azevêdo Bispo,0.000379542651105418,6.4312258302113e-10
Maria Eliete Pinheiro,0.000379542651105418,6.4312258302113e-10
Lorena Blau,0.000379542651105418,0.0
Brianna R Beechler,0.000379542651105418,0.0
Anna E Jolles,0.000379542651105418,0.0
Sarah A Budischak,0.000379542651105418,0.0
Vanessa O Ezenwa,0.000379542651105418,0.0
Mireya Smith,0.000379542651105418,0.0
Robert S Spaan,0.000379542651105418,0.0
Laura C Vicente Rodríguez,0.000379542651105418,0.0
Anthony Hernández Vázquez,0.000379542651105418,0.0
Khampheng Phongluxa,0.000379542651105418,1.1638942346599158e-06
Mory Keita,0.000379542651105418,0.0
Prabin Dahal,0.000379542651105418,0.0
Timothé Guilavogui,0.000379542651105418,0.0
Abdoul Habib Beavogui,0.000379542651105418,0.0
Lamine Diassy,0.000379542651105418,0.0
Mohamed Conde,0.000379542651105418,0.0
Abdoulaye Touré,0.000379542651105418,0.0
Alexandre Delamou,0.000379542651105418,0.0
Julián Maldonado Alers,0.000379542651105418,0.0
Alfredo Ghezzi,0.000379542651105418,0.0
C Titus Brown,0.000379542651105418,0.0
Carlos G Piscoya Roncal,0.000379542651105418,0.0
Adriano A Mendes,0.000379542651105418,0.0
Maria T C Muniz,0.000379542651105418,0.0
Sheilla A de Oliveira,0.000379542651105418,0.0
Leonidas M do Valle Neto,0.000379542651105418,0.0
Nathália A de Vasconcellos Piscoya,0.000379542651105418,0.0
Gustavo H B Góes,0.000379542651105418,0.0
Dario C Sobral Filho,0.000379542651105418,0.0
Mardi Gomberg-Maitland,0.000379542651105418,0.0
Deusdedit Tusubira,0.000379542651105418,0.0
Swamiappan Sasikumar,0.000379542651105418,0.0
Hope Onohuean,0.000379542651105418,0.0
Peter Simmonds,0.000379542651105418,0.0
Mahamoud Sama Cherif,0.000379542651105418,0.0
Rui Meng,0.000379542651105418,0.0
Mindy Reynolds,0.000379542651105418,0.0
Sarah C Miller-Fellows,0.000379542651105418,0.0
Laura Howard,0.000379542651105418,0.0
Rebekah Kramer,0.000379542651105418,0.0
Vanessa Hildebrand,0.000379542651105418,0.0
Jennifer Furin,0.000379542651105418,0.0
Dunstan Mukoko,0.000379542651105418,0.0
Alexandra Wharton-Smith,0.000379542651105418,0.0
Esey Batisso,0.000379542651105418,0.0
Misganu Endriyas,0.000379542651105418,0.0
Prudence Hamade,0.000379542651105418,0.0
Dawit Getachew,0.000379542651105418,0.0
Antônio Prates Caldeira,0.000379542651105418,0.0
Marise Fagundes Silveira,0.000379542651105418,0.0
Welcome M Wami,0.000379542651105418,0.0
Katharina Bauer,0.000379542651105418,0.0
Ilemobayo Victor Fasogbon,0.000379542651105418,0.0
Patrick Maduabuchi Aja,0.000379542651105418,0.0
Erick Nyakundi Ondari,0.000379542651105418,0.0
Ismail Adebayo,0.000379542651105418,0.0
Olukayode Adebola Ibitoye,0.000379542651105418,0.0
Chuan-yun Xiao,0.000379542651105418,0.0
Xiao-hong Wen,0.000379542651105418,0.0
Li-chun Dong,0.000379542651105418,0.0
Cai-xia Cui,0.000379542651105418,0.0
Si-Chao Yan,0.000379542651105418,0.0
Yu-Jie Li,0.000379542651105418,0.0
Ya-Jie Wang,0.000379542651105418,0.0
Wei-Yan Cai,0.000379542651105418,0.0
Xiao-Gang Weng,0.000379542651105418,0.0
Qi Li,0.000379542651105418,0.0
Qing Yang,0.000379542651105418,0.0
Xiao-Xin Zhu,0.000379542651105418,0.0
Ahmed A Sayed,0.000379542651105418,0.0
Yuhong Wang,0.000379542651105418,0.0
Michael E Nelson,0.000379542651105418,0.0
Craig J Thomas,0.000379542651105418,0.0
James Inglese,0.000379542651105418,0.0
Christopher P Austin,0.000379542651105418,0.0
Saskia Kreibich,0.000379542651105418,0.00212635362375243
Samuel Ndokeji,0.000379542651105418,0.0
Laurence Watier,0.000379542651105418,2.811382223396583e-06
Rasphone Oroth,0.000379542651105418,1.235254342016649e-05
En-mu Wang,0.000379542651105418,0.0
Junyi He,0.000379542651105418,0.0
Yanfeng Gong,0.000379542651105418,0.0
Zhuowei Luo,0.000379542651105418,0.0
Mingxuan Li,0.000379542651105418,0.0
Xuejun Zhao,0.000379542651105418,0.0
Huan Wang,0.000379542651105418,0.0
Ali F Mgeni,0.000379542651105418,4.9654861452108013e-08
Lijuan Wang,0.000379542651105418,0.0
Gado Napo-Koura,0.000379542651105418,7.202972929836656e-08
Safiatou Doumbo Niaré,0.000379542651105418,0.0
Hassim Guindo,0.000379542651105418,0.0
Ahristode Akplogan,0.000379542651105418,0.0
Patrícia Rocha Martins,0.000379542651105418,0.0
Tálita Pollyanna Moreira Dos Santos,0.000379542651105418,0.0
Letícia Mattos Menezes,0.000379542651105418,0.0
Astaruth Guimarães Froede,0.000379542651105418,0.0
Lucas Nogueira,0.000379542651105418,0.0
Letícia da Conceição Braga,0.000379542651105418,0.0
Paulo Guilherme de Oliveira Salles,0.000379542651105418,0.0
Cheng Wang,0.000379542651105418,0.0
Mengsi Zhou,0.000379542651105418,0.0
Rui Zhou,0.000379542651105418,0.0
Luís F Fiorentini,0.000379542651105418,0.0
Pedro Bergo,0.000379542651105418,0.0
Julia Capobianco,0.000379542651105418,0.0
Tan-Lucien Mohammed,0.000379542651105418,0.0
Kate McMonnies,0.000379542651105418,0.0
Andrew Blanshard,0.000379542651105418,0.0
Privat Agniwo,0.000379542651105418,0.0
Bakary Sidibé,0.000379542651105418,0.0
Assitan Diakité,0.000379542651105418,0.0
Nupur Verma,0.000379542651105418,0.0
Edson Marchiori,0.000379542651105418,0.0
Klaus L Irion,0.000379542651105418,0.0
Bruno Hochhegger,0.000379542651105418,0.0
Xue Yang,0.000379542651105418,0.0
Yanfen Yang,0.000379542651105418,0.0
Jiaqing Zhao,0.000379542651105418,0.0
Jianghua Yang,0.000379542651105418,0.0
Zhaosong Zhang,0.000379542651105418,0.0
Guanling Wu,0.000379542651105418,0.0
Martin Stendel,0.000379542651105418,0.0
A Sidiki,0.000379542651105418,1.2004954883061094e-08
Isolda N Amado,0.000379542651105418,0.0
Mittermeyer G Reis,0.000379542651105418,0.0
Pilarita Tongol-Rivera,0.000379542651105418,0.0
Isis Fernandes Magalhães,0.000379542651105418,0.0
Theomira M A Carmo,0.000379542651105418,0.0
Antonio S Andrade Filho,0.000379542651105418,0.0
Aristidez C Queiroz,0.000379542651105418,0.0
Antonio C C Freire,0.000379542651105418,0.0
Leonardo Conrado S Lima,0.000379542651105418,0.0
Celso A S Filho,0.000379542651105418,0.0
Virgínia Sheila Xavier Silva,0.000379542651105418,0.0
Maria do Carmo Pereira Nunes,0.000379542651105418,0.0
Jose Ma Angeles,0.000379542651105418,0.0
Y Karrout,0.000379542651105418,0.0
V Driss,0.000379542651105418,0.0
M Delbeke,0.000379542651105418,0.0
